node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
NFKB1,2338,0.4830862789813759,0.00015170104889326172,0.019446084291009396,0.00017640395795304187,3.9851484016296825
GPI,2936,0.4814849891088171,0.00016663802581818398,0.020347321715148088,7.747725070395006e-05,3.7993720823001738
RYR2,980,0.4606324182295914,0.00011786687600103823,0.010464314995138658,0.00022981393357568436,1.9875051538676316
DMD,1352,0.47323838778739646,0.00023462702670741897,0.012172871002902912,0.00025675930399060576,3.0578413381757903
ANKRD23,38,0.38222690023306516,0.0,0.0012269994673873245,1.885958591429926e-05,-2.8223697746295686
DLAT,108,0.40366826789471594,0.0,0.0022573010852042588,5.404713743928369e-05,-1.989344169777643
SORD,330,0.43935531262152705,1.6915035409084227e-05,0.005453645744488355,0.000111787741383651,-0.34785474809636724
INPPL1,2704,0.49285056468421307,0.0013173858748382727,0.014944349645802374,0.00029097313075077125,6.868606757232158
GAPDHS,148,0.4219787516600266,3.689365947428923e-06,0.003636924313315508,6.583758955791552e-05,-1.3424846868801892
PDK3,378,0.44108971022037136,3.190486703787301e-05,0.005925427571546871,0.00012265929239596574,-0.1323180589258661
HKDC1,150,0.41343417093600066,2.016548250816324e-06,0.0030534985001537934,6.92308248613216e-05,-1.5688180005455088
ADPGK,108,0.40366826789471594,0.0,0.0022573010852042588,5.404713743928369e-05,-1.989344169777643
APOD,1420,0.46561040388313946,0.00011960150240771197,0.011769827903448804,0.00015329241595019027,2.011350101133164
HK3,150,0.41343417093600066,2.016548250816324e-06,0.0030534985001537934,6.92308248613216e-05,-1.5688180005455088
KBTBD2,1130,0.44633685966375486,2.4057022981893024e-05,0.007356817950405211,0.000175425632534143,0.8974757620101776
SLC37A4,108,0.40366826789471594,0.0,0.0022573010852042588,5.404713743928369e-05,-1.989344169777643
PDHB,108,0.40366826789471594,0.0,0.0022573010852042588,5.404713743928369e-05,-1.989344169777643
PCK1,1068,0.46312912776133,4.965020142933021e-05,0.01099138396268403,0.0002080186102570991,1.8807163561317162
FBN1,1148,0.4562300892897205,4.5021315550535925e-05,0.011329381469584196,0.00016029206793888306,1.5068575092353713
PDHA1,108,0.40366826789471594,0.0,0.0022573010852042588,5.404713743928369e-05,-1.989344169777643
BRAT1,1722,0.47332650591192627,0.00012515052568429653,0.012307950453493055,0.00017540409528216117,2.5617692565330015
PDHA2,108,0.40366826789471594,0.0,0.0022573010852042588,5.404713743928369e-05,-1.989344169777643
OAS1,328,0.4439011612677901,7.215706964285128e-05,0.006286574282230279,0.00012148971716641199,0.008423912264352837
GALM,108,0.40366826789471594,0.0,0.0022573010852042588,5.404713743928369e-05,-1.989344169777643
HECTD4,108,0.40366826789471594,0.0,0.0022573010852042588,5.404713743928369e-05,-1.989344169777643
BRS3,254,0.4309204949991524,1.3840572536632714e-05,0.00480289079189472,0.00010547334853860946,-0.6893003819389429
PGM1,108,0.40366826789471594,0.0,0.0022573010852042588,5.404713743928369e-05,-1.989344169777643
GAA,980,0.46971866771377097,0.00017857936555094373,0.009425253958272588,0.00019818905685831112,1.9779889601717129
SERP1,1890,0.48299448983469506,0.0010771636520008332,0.012531307801868362,0.0003004524883536419,5.514644987378759
GCK,628,0.45205174943315696,7.562267623832921e-05,0.008564012259433042,0.00017404095540030085,0.9519525355031411
PDK1,154,0.4137706519085212,5.789456305943756e-06,0.002808086370105078,7.325816033088017e-05,-1.5540582332193784
HK1,390,0.4383325430012502,1.7484948795699732e-05,0.006249406789177114,0.00012560419463092387,-0.15612387693246965
NPC1,1168,0.47607453881449574,0.0008486300762742358,0.011302050938262333,0.0002852257036032313,4.274307217539937
SMG1,554,0.44249097001610166,0.00032670967110432647,0.003676547953983416,0.0001880766409954049,0.7302045487490506
NRBP2,84,0.38810641627543035,0.0,0.0009582826065316759,3.7704282311423754e-05,-2.581713623657536
LZTS1,188,0.4280542224467458,4.200332335366289e-06,0.003294871327828809,7.239664902414233e-05,-1.186646922861485
POLDIP2,798,0.44951370468611845,4.772602936084379e-05,0.005092802378688486,0.0001836475471161947,0.6149854519362562
TSC1,7542,0.5155140945041574,0.004716605255141858,0.03667852778056869,0.00026763770133264586,18.98747174392395
QSOX1,84,0.38810641627543035,0.0,0.0009582826065316759,3.7704282311423754e-05,-2.581713623657536
PI4KB,810,0.4341773773431829,0.0001556633396035419,0.0046827043830708305,0.0002360814986168691,0.7934537840527998
SOCS2,2738,0.4822156881343071,0.0005580356419357632,0.016251776900580057,0.000184703055227331,4.674611975110565
IMPA2,256,0.39611983326191125,1.4660706594943841e-05,0.001586498591613389,0.00011316479171519234,-1.7333912637101148
PIP5KL1,632,0.43859724798343613,0.0002866497339770825,0.004752561321520768,0.00016933275971453554,0.6179003536693959
PIP4K2A,978,0.44868061071397053,4.774195113769317e-05,0.005513485705540113,0.00021628690490160807,0.9571682889802666
CISH,870,0.4407073509015257,0.00037448151212913757,0.004223934174375499,0.0002552695209168121,1.457430649878327
BPNT1,254,0.3938337593926718,8.303755133053592e-05,0.0014537258540338052,0.0001165219869889711,-1.6449175173521136
ITPKA,422,0.4459257959828085,5.642631270535152e-05,0.006015979963543161,0.00014636707491355594,0.20358844014125477
SOCS3,1900,0.4654185929418227,0.0001334632752743385,0.01151850038717772,0.00018815699610996717,2.506900410343315
PIP5K1B,204,0.3880471701713544,3.984990979785241e-06,0.0013229365786356707,9.065728466595147e-05,-2.1274453913131874
HYCC1,180,0.3759798846324508,0.0,0.00101823558967072,8.208563280476255e-05,-2.4925748626547817
SOCS5,1398,0.4685714285714286,0.0003240231178198495,0.013003295095773503,0.00024833726568118664,3.1975645743144683
PIP4K2C,852,0.44028752056811293,2.826097213776892e-05,0.004685877797221078,0.00020128154759824213,0.4807932976181528
PIP5K1A,1790,0.4669789657389547,0.000339059134202012,0.01225671649861825,0.0002897056382611396,3.600400251626666
ITPKC,180,0.3759798846324508,0.0,0.00101823558967072,8.208563280476255e-05,-2.4925748626547817
SOCS1,948,0.4665076160763443,0.0001696966791204727,0.009387567280686841,0.00022542048521856373,2.0436430291375958
IP6K2,180,0.3759798846324508,0.0,0.00101823558967072,8.208563280476255e-05,-2.4925748626547817
TMEM150A,180,0.3759798846324508,0.0,0.00101823558967072,8.208563280476255e-05,-2.4925748626547817
BPNT2,1454,0.45423274514183604,9.369508477431966e-05,0.008573383568643421,0.000186029292899903,1.5906068817984451
TTC7A,534,0.4309387582114855,2.7721266828381887e-05,0.0037995932629792686,0.00014991468758118742,-0.32910623591698485
SOCS7,420,0.4034920634920635,0.00015407480900213124,0.001996043036771085,0.00018047667394327505,-0.7398925256885112
SOCS4,474,0.4334001108222156,0.00030566119309279266,0.004287465611431445,0.0001799570401903594,0.46823016871321277
PI4KA,514,0.4161244117045222,2.4218470570229156e-05,0.0028416285902564493,0.00017373269813347747,-0.6161369097254182
PIP5K1C,572,0.44434733208058386,0.00010433033037273878,0.005176041869530779,0.0001854749504381914,0.5042440463995121
INPP1,236,0.3884029183696856,1.052056783739657e-05,0.001340981711512419,0.00010608064975947684,-1.9885461850880872
IP6K1,268,0.4170631665299426,2.0367431742358458e-05,0.002885290900427898,0.00010862888311358176,-1.1563784888987445
SOCS6,448,0.41816088172396776,7.681049315211358e-05,0.003431485960172397,0.00016249609226015593,-0.515744760057014
PI4K2A,430,0.42356077647254853,9.72134457863844e-05,0.0030203197385774362,0.00016960538412646997,-0.3739307668372258
SLA2,610,0.4157500919982009,4.672963755734855e-05,0.002993451450323213,0.00019437075594908038,-0.3764897493829251
PIP4K2B,852,0.44028752056811293,2.826097213776892e-05,0.004685877797221078,0.00020128154759824213,0.4807932976181528
IMPA1,332,0.4041496084900036,2.589819318160331e-05,0.0020403093679776728,0.0001392699715747625,-1.280933081271436
IP6K3,206,0.38916105327617884,3.5152903569465837e-06,0.0014255439202348502,9.08244251771606e-05,-2.091085414135034
PI4K2B,430,0.42356077647254853,9.72134457863844e-05,0.0030203197385774362,0.00016960538412646997,-0.3739307668372258
RHOJ,1276,0.4474564337264566,1.8274277018131238e-05,0.007578754901793805,0.0001339737087366899,0.7559648450271116
PDCL3,1726,0.44983188816138736,1.0107806883089505e-05,0.010540960943790357,0.00011319761811812157,1.2525856264220567
ARHGAP22,1216,0.4390328151986183,9.14522023873857e-06,0.006505148215786851,0.0001312626014282614,0.38787728432004603
FMNL3,1478,0.4532204145308669,3.814805352304469e-05,0.009062107516647468,0.00015934567485942353,1.361444666337456
THSD7A,1312,0.4400207720270036,6.63310873893739e-06,0.006739339572416152,0.00013861949799398587,0.5328830696300337
ARHGAP24,1100,0.4296640608493556,2.338821087374869e-06,0.005179699996820592,0.00011906911245240792,-0.11692021710731897
SOX18,2438,0.4686794192210187,4.612607443877359e-05,0.016640763751099647,8.010248573064871e-05,2.6081828458789182
AMOTL2,1092,0.42839688224141564,0.0,0.005142799346456891,0.00011814242905039407,-0.16286118302215813
CALCRL,2212,0.4696969696969697,0.0002129235515604964,0.015917302564535763,0.00018911629684126297,3.4315427466737813
MYH9,2902,0.4833848347991443,0.0015728089082062014,0.018180186657342903,0.00021605025517601462,7.161372489081026
NRXN1,5522,0.5016032756154112,0.001384031467636968,0.03045269733801832,7.495713573213436e-05,9.18721886865341
ADM2,1296,0.44249097001610166,6.433238946219832e-05,0.0072503117637523285,0.00015825835481386719,0.8690292965962256
EGFL7,2340,0.46919846799870796,0.00012638287105368849,0.015415976266988388,0.00011975600420477406,2.8312868994516247
PDCD6,3330,0.4892695601963237,0.0006582191411549761,0.021622990378431246,0.00010111631718068281,5.431538435760552
SLC12A6,1366,0.45179063360881544,9.036562702879439e-05,0.008392977314558847,0.00014373691804436817,1.1919711818465282
ADGRG1,1988,0.4701965317919075,0.00032718406433642644,0.013109892376996116,0.00019260228890871645,3.2383243613250055
AMOTL1,1092,0.42839688224141564,0.0,0.005142799346456891,0.00011814242905039407,-0.16286118302215813
RAMP1,1556,0.4543545287993208,7.965965264993676e-05,0.009598913042554679,0.00017648676051251755,1.679955547704955
ANGPTL3,2312,0.4675372448041199,0.00017607634600421847,0.013896416607739106,0.0001490271778994412,2.89114444829299
CALD1,1092,0.42839688224141564,0.0,0.005142799346456891,0.00011814242905039407,-0.16286118302215813
GLUL,3198,0.47903514557618015,0.0002061170567357482,0.02177337151408886,6.821230837239511e-05,4.077123604556372
MCAM,1106,0.4297548605240913,6.1881651252712e-07,0.005465149819428133,0.0001186224195315333,-0.08560665897755362
PRKD2,4234,0.48748681561031737,0.00019437739358087232,0.02642428763885731,7.057854511316464e-05,5.372997990942011
APELA,1700,0.4576263558215941,3.64590678358011e-05,0.011588316165144793,0.00012588105149902162,1.6510039951927673
NRXN3,3184,0.4677308063848383,8.001940646324855e-05,0.01391151730159241,4.932641100729995e-05,2.5848584638104826
FLNA,6256,0.5072333632644916,0.0022752988742514237,0.03373812805733066,0.00011266091025952107,12.05519161113534
RAMP2,2678,0.4800302143329242,0.0003475197289582446,0.01918464603460474,0.00015792100346345705,4.347799514074759
ERAP1,1588,0.47141731188279473,0.00013134271506412893,0.0118832562301629,0.00016691457095419082,2.35368149885192
FGF18,5208,0.48788445851926493,0.00016850536795842388,0.02874694483332634,0.0002695193033783738,7.425565646629017
FN1,4938,0.4854155726356996,0.0003321654297502075,0.02583164213502639,0.00015477444578593236,6.473104261193084
FGF1,7108,0.4900240963855422,0.00020843746375926177,0.030960851139504104,0.0007007281032542778,11.646484400603468
PANK2,1748,0.4535236396074933,8.686257971828933e-05,0.006347997793894457,0.00018562443419867236,1.4810432583146331
JAM3,2642,0.47755025361638176,0.0005282477554314374,0.012330660686175396,0.00020911410084245574,4.178084334830534
EPHA1,7428,0.48597237489843714,0.0002230250161842173,0.023417322404986125,0.0007051643122242268,10.956246016689109
BCAS3,2816,0.48625125532016644,0.0005934498254258356,0.018938645529419023,0.0001456051437749295,4.926083170206767
AMOT,2994,0.48016622591613145,0.0001975212865933075,0.019958675058520055,0.0001064342687513431,4.005333710530755
CNN2,3662,0.48153059291532485,0.000616800433090424,0.0185330721628038,3.548419089760557e-05,4.616883454403598
CD93,332,0.4099173553719008,6.0516789926666065e-05,0.0027284645195376567,0.00012989607492208677,-1.0750359095901008
SYT7,484,0.44767313873112313,6.320104672677701e-05,0.006500936021161451,0.0001578264870207846,0.4169736655546015
SLAMF1,1190,0.46213980547222977,9.12731204657524e-05,0.014182114609466834,0.00022469740277131223,2.4753103973011035
TICAM2,686,0.43633866884092176,0.0001385397865742183,0.004110550191773748,0.00022805915938306498,0.6187028086128494
MERTK,3590,0.4856242238991308,0.00039713875414902335,0.018290261262021924,9.837403702306347e-06,4.048648005118801
P2RY6,382,0.4446971353597201,1.7130158884213946e-05,0.007106610137788369,0.00011580103336505942,0.006745069971170831
ELMO2,648,0.4402493938344302,2.4151160054672644e-05,0.006041139867464411,0.0001698142111496992,0.3052913976416718
CRYBA1,1752,0.4696318876726248,0.00011420752300575127,0.01061576492851935,0.00023454091726193838,2.666631626650594
C1orf43,244,0.4030761912312693,0.0,0.0023475352711469564,9.311610014428595e-05,-1.6638792192325185
ITGAL,1494,0.4606324182295914,0.00010287312013881226,0.01089434860088744,0.00022299715155149613,2.2625908040331986
CD14,1090,0.4708497337346608,0.0003119643471935819,0.014485452062438524,0.0002476020251833688,3.2050720731044104
BLTP1,718,0.44526186722718514,3.341355240247427e-05,0.005086878320254792,0.00018576382623614052,0.4639932768868547
UNC13D,508,0.42881241565452094,7.471128567971944e-06,0.0044888405186382175,0.00014329475631846833,-0.39277864527553646
CORO1C,1058,0.47008784096162737,0.00010175716038291473,0.011437779829904843,0.00020102655939346903,2.1275643066563967
MESD,730,0.44625850340136053,4.9702318582324454e-05,0.006745701472781485,0.00018926413181930002,0.7318918836254462
NCF2,244,0.4030761912312693,0.0,0.002347535271146957,9.311610014428595e-05,-1.6638792192325185
LYST,458,0.45193119694208633,8.683993720890446e-05,0.0050497959223878034,0.00015191278203552372,0.336556328115495
TAFA4,278,0.41356869763279913,1.0809154954235088e-05,0.002888852445130051,0.00010534294489161766,-1.263215235063106
CEBPE,562,0.44308872232874325,4.4792732910982596e-05,0.006053590141734173,0.00017030623776470577,0.359403599611528
ANXA3,1164,0.4667645978699963,9.819950800532113e-05,0.011345608257813347,0.00016790380105469183,1.8910289411496919
LDLR,794,0.457338190977376,0.00016137911705451966,0.010764317963812149,0.00020817148610596803,1.7893190136304453
EIF2AK1,538,0.45245405597828503,9.959490573612859e-05,0.006552668427463221,0.00017632451479165923,0.7428286323095218
MET,3506,0.4842596561413535,0.0004317392320290127,0.017655272726734925,9.661689103879212e-06,3.965057970507009
ICAM3,244,0.4030761912312693,0.0,0.002347535271146957,9.311610014428595e-05,-1.6638792192325185
ANXA11,244,0.4030761912312693,0.0,0.002347535271146957,9.311610014428595e-05,-1.6638792192325185
ELMO3,294,0.4253503451160845,5.765465276482943e-06,0.0036450637224803607,0.00010453723878356413,-0.9351150404915289
PRTN3,284,0.4174398554889564,9.578801386077007e-06,0.003086909177487078,0.00010503575825637768,-1.1600889674099462
MST1R,3388,0.4674512688488415,0.00025964328989470307,0.013639714551149644,1.0980695366313853e-05,2.768262872812765
ICAM5,296,0.41822968081605794,6.084923284908344e-06,0.0029334527174357614,0.00010722861256518001,-1.1464255225466082
RAB11FIP2,278,0.40773117330980835,3.368466808684663e-05,0.002559870217670307,0.00010847444033856846,-1.3594761512200892
TM9SF4,278,0.4165847263192396,6.243077297740438e-06,0.003046698321164247,0.00010396331210316134,-1.1993846011884193
TUSC2,396,0.43019123371128787,7.507823697968305e-06,0.004459744513184278,0.00011867558110267851,-0.5887509247506812
GPR143,334,0.40416567294697514,2.0649039972767597e-05,0.0018902172280180654,0.00012708196938504557,-1.383964972920836
PI4KAP1,258,0.3908814823357552,0.0,0.001524020954903784,0.00010013293029231818,-1.960959434769419
CA8,258,0.3908814823357552,0.0,0.001524020954903784,0.00010013293029231818,-1.960959434769419
PLCH2,284,0.39330058407148105,7.620536675224013e-07,0.0016373968265743482,0.00010802520183261777,-1.830331349986424
GAB2,258,0.3908814823357552,0.0,0.001524020954903784,0.00010013293029231818,-1.960959434769419
PIRT,358,0.41973168214654283,1.28267913880863e-05,0.003248838762721209,0.00012846347070016861,-0.895094357100491
PLCB3,304,0.4002834422486418,1.3671869216377335e-05,0.0019404639823385494,0.00011614118685443486,-1.5607828371333714
PLCZ1,258,0.3908814823357552,0.0,0.001524020954903784,0.00010013293029231818,-1.960959434769419
PLCD3,258,0.3908814823357552,0.0,0.001524020954903784,0.00010013293029231818,-1.960959434769419
KCNH1,470,0.43321545737292827,0.0001419752369842716,0.0035596409091661714,0.00017377249990069288,0.026268142293761537
PLCD4,448,0.4170631665299426,5.688713955715887e-05,0.0032205052537487558,0.00015995006260638434,-0.6171132764155811
PLCB2,284,0.39330058407148105,7.620536675224013e-07,0.0016373968265743482,0.00010802520183261777,-1.830331349986424
PITPNM2,258,0.3908814823357552,0.0,0.001524020954903784,0.00010013293029231818,-1.960959434769419
PI4KAP2,258,0.3908814823357552,0.0,0.001524020954903784,0.00010013293029231818,-1.960959434769419
PLCH1,258,0.3908814823357552,0.0,0.001524020954903784,0.00010013293029231818,-1.960959434769419
NPR3,572,0.4470040005275421,9.470014035689483e-05,0.006637108209678204,0.00018440959289911518,0.6991088403130317
PLCD1,284,0.39330058407148105,7.620536675224013e-07,0.0016373968265743482,0.00010802520183261777,-1.830331349986424
INPP5F,702,0.4519914651493599,0.0001483895817175119,0.006484296753431147,0.00019984568037578754,1.064317111808075
PLCB4,258,0.3908814823357552,0.0,0.001524020954903784,0.00010013293029231818,-1.960959434769419
ABCC9,102,0.3714609286523216,6.8765789532997986e-06,0.000862720487736923,5.8096644325544844e-05,-2.79029947845953
SGCD,796,0.4381625441696113,3.726143272775854e-05,0.004467912892414701,0.0001871926456473716,0.30649361286832655
TCF21,1216,0.45080913322988253,4.2964028009198866e-05,0.01024321633822153,0.0001655286644943743,1.3393911050600478
ZFAND5,276,0.4233844103930713,6.219034188466878e-06,0.004021619042040133,7.542124862069954e-05,-1.1292780568230105
CALCA,1966,0.4935922330097087,0.0010319182203515098,0.024732480696808643,0.0003053425949861577,7.096925596632194
NODAL,5466,0.4927072733439938,0.00047124873171577343,0.028486648648601537,0.00023083616396846196,7.98388620326711
B9D1,1512,0.4582037763057095,4.078402929548948e-05,0.009765875745733793,0.00020802291567001419,1.880396427357565
TMEM231,1512,0.4582037763057095,4.078402929548948e-05,0.009765875745733793,0.00020802291567001419,1.880396427357565
NOTCH4,3444,0.47071894819684273,0.0002284801803734088,0.015711875037702456,8.766265047022159e-05,3.5307807088556373
ANP32B,1364,0.4666360715924736,0.00040305244635108455,0.011661815101872473,0.00024800681016934334,3.1360870575486617
PGF,1216,0.4594875502733969,5.7635601556454314e-05,0.011975955729090316,0.00016291186394568058,1.7287106481475916
FBXW7-AS1,66,0.3611051921301229,0.0,0.0007344474088490981,2.8000193610822066e-05,-3.249054050181697
NUS1,298,0.4234725750697597,8.472244959321638e-05,0.003918312670984322,0.00011764201022579357,-0.7065454318502778
PCK2,634,0.45332144449398126,2.4200379831047618e-05,0.00849173237710782,0.00015575764787634228,0.7588930919783032
AQP4,590,0.4588654722686042,0.0001071465586562269,0.008781711676174593,0.0001638922079560956,1.094109051333799
KCNB1,480,0.4549440715883669,3.323160108846498e-05,0.008645927623272882,0.00013514989268692545,0.607044213044799
SLC12A7,274,0.42638487021428273,2.902220495370224e-05,0.0035139366425262558,9.675116713836474e-05,-0.9445012129060552
OPRK1,1578,0.479057714958775,0.00018087561433900221,0.015299778964583802,0.00022521671357544903,3.359184577722357
NPTX1,302,0.43611408964186144,7.041575653853085e-05,0.004370804589202166,0.00010577792912513928,-0.4895864408655373
CPB2,794,0.45822442541685443,4.022344349138742e-05,0.008682040866688757,0.00018127999971717657,1.170111269360812
GATA4,6164,0.4920396806194048,0.00044510975400860567,0.03094052224006047,0.00045211376110643187,10.009830777002065
GJB6,342,0.4478900537397586,1.0297830585006954e-05,0.006463614381991788,0.00010040876010997124,-0.1324559838653001
NCF1,1832,0.466529020417527,3.7362955206670426e-05,0.016710607021017926,0.00010297857047092407,2.3468926032033486
SERPINF1,2116,0.4859027047691867,0.0002914388279032969,0.019731221376456727,0.00018442514596728188,4.267138088195442
NOX4,1932,0.47779709600112774,0.00018097879956199047,0.017728031829783428,0.00017848242660356561,3.513888634149594
ICAM1,636,0.4511491702901766,4.642312493987144e-05,0.007790606437876498,0.00015135804160237853,0.6501735257518027
CMA1,1300,0.45828638391851084,4.70686797716788e-05,0.00874545524824667,0.00022312257028467286,1.752424281031767
UNC13B,328,0.43615150345300907,1.2436406178800337e-05,0.003916059871525965,0.00010827682494252144,-0.6202776949441173
CYP7A1,248,0.4293193717277487,6.09251183511581e-06,0.004157119612890706,8.114778778178788e-05,-0.9688592309090072
ADCY8,1448,0.47514018691588783,0.000281199779363564,0.014789749325194425,0.0002401922147061697,3.4317634986819145
PRKACA,2252,0.4905915275499373,0.0006385120911299491,0.01876881691674956,0.0002067933095108998,5.146675607700336
CEACAM6,154,0.4113767852085609,4.197577337754007e-06,0.002204940592706979,6.627811710124831e-05,-1.7198181684921148
CEACAM5,178,0.41860848085631946,7.20336015010789e-06,0.0026888989592263246,7.255648811899107e-05,-1.4531113309469876
MCL1,1042,0.4657810352725607,6.494894803559229e-05,0.010090438306699503,0.0001717920882935431,1.6191795186950952
NTRK2,6896,0.4997051307253784,0.0006816253698657846,0.033177886751534005,0.00048478752512082224,11.511344608079195
PTRH2,72,0.39453670650318173,0.0,0.0013949721830838293,3.0518237002397086e-05,-2.4496663546219355
TLE1,1322,0.4532406169207453,8.073705559157724e-05,0.008285099438440989,0.00021319637288641502,1.6085407619412848
BMP8A,1214,0.4539285714285714,3.959273113916906e-05,0.011012626249297218,0.0001757654659311214,1.54916756657054
MEX3C,132,0.394506091409948,0.0,0.001506336236012601,5.73860955785932e-05,-2.231860898189943
ALK,3058,0.47750540058232366,0.0002088104893831285,0.014411854189551489,1.9975372833158644e-05,2.8347838104018446
TSKU,3548,0.47728126173488544,0.00017874295395740294,0.014955482005475019,5.885603686373031e-05,3.365870654660695
PM20D1,132,0.394506091409948,0.0,0.001506336236012601,5.73860955785932e-05,-2.231860898189943
SGIP1,172,0.41184333103811416,4.446001307849075e-06,0.002167504601338087,7.221838666460201e-05,-1.6654096002855936
TRPV4,3462,0.49602419630225864,0.0009376593053999491,0.028284171774159317,0.00026238863915395427,7.962758899761168
IRX3,484,0.45571889566152746,3.7403574127362006e-05,0.008730056036310158,0.00013180245621668973,0.6218835471660122
SLC35D3,132,0.394506091409948,0.0,0.001506336236012601,5.73860955785932e-05,-2.231860898189943
EDN2,816,0.45567804965492514,5.4678349757224004e-05,0.008654624186982023,0.00018850592453567572,1.1998653008123439
MLXIPL,284,0.43667597165557226,1.7003015564913084e-05,0.004943708579320111,0.00010009259050747232,-0.5627202919135204
PRCP,142,0.4041174834068598,6.543084702880125e-07,0.0019243465617929426,5.940419067584912e-05,-1.96211340706603
METRNL,1084,0.46178300558608476,0.00011095845707186512,0.01029179485929719,0.00021036094874204991,1.9158005339379551
AMPD2,132,0.394506091409948,0.0,0.001506336236012601,5.73860955785932e-05,-2.231860898189943
ACACB,602,0.45938375350140054,0.00015424430914009316,0.007916958810560046,0.00018214226404822398,1.2216271915400387
FSTL1,190,0.4087966871708278,1.1901503673941838e-06,0.002052668997327347,6.929653693887872e-05,-1.7570036407972105
ADGRA2,2112,0.47567365269461076,0.0003543346572193297,0.014341096598454266,0.00018776963566224936,3.585761233764053
PTP4A3,298,0.4340105856240396,5.829115881370396e-06,0.00516677762037219,9.680015263313635e-05,-0.6282253458964999
LOXL2,2484,0.4753845434569171,0.0003399725520047195,0.014329376895015223,0.00013823612485808212,3.4518073887907677
PRKX,708,0.44551548876133723,2.3614928012682475e-05,0.006168712985711955,0.00015931674658276052,0.39782327255422556
PRSS3,168,0.40012592475995595,0.0,0.0016044320730775664,6.298875717014596e-05,-2.0456093083679114
STARD13,300,0.418763642354104,1.2209284261489567e-05,0.002776761450083076,0.00010625427742461113,-1.1448547074058646
PLXND1,2248,0.48419047619047617,0.00037259193562754606,0.01968604961899753,0.00023103558966575122,4.75542383985033
PLEKHG5,276,0.41725142599203907,9.147178555065313e-06,0.002838620604214876,0.00010132241338389747,-1.221072265806489
MYH6,358,0.4325152069420222,2.471938689489059e-05,0.004751193216384323,0.00012791120852106985,-0.4371932794860159
MYH7,152,0.39992133726647,3.7945832106938487e-06,0.0016891560140719984,6.655058031945771e-05,-2.0197524364421464
SCN4B,526,0.43643231178641945,4.164795601953959e-05,0.004263759713704515,0.00018308211295625654,0.07224135175449761
TNNT2,144,0.4006935687263556,6.5644508096365564e-06,0.0015570450476158734,6.591039868730775e-05,-2.021693095625105
SCN2B,632,0.4492753623188406,6.60580736147501e-05,0.005679565747940808,0.00018903901874978146,0.6488409905201132
TPM1,3742,0.47571816225320485,0.00015571639006689932,0.017798265121395356,0.0001002119909134791,3.9839915596434503
SCN3B,456,0.42857744994731295,2.952447289608682e-05,0.004496297296733964,0.0001557886601570857,-0.3052242382755195
SCN1B,906,0.4316705582678837,9.416190970770184e-05,0.004718849088256102,0.00023747228457260405,0.6910817190278237
TTN,198,0.4169776501947919,1.8646763124497714e-05,0.0026175627124441145,8.234752005975565e-05,-1.3995862137373123
KCNE5,394,0.41116053376465833,4.771523031261387e-05,0.0023834498605042904,0.0001522014316162057,-0.9340826295000326
NKX2-5,4090,0.4947691109921658,0.0007462646171366568,0.02925411919156753,1.0725376032638678e-05,6.440529878643371
CHD8,2198,0.4631713205484444,8.053854644156427e-05,0.008141853179096365,0.00013455276719120945,1.8106417578674536
CFDP1,1500,0.4188671472708548,2.2688933445267135e-06,0.0036887821727938966,0.00013377459443120188,-0.1860860159242725
API5,116,0.40298034242232084,7.325075647355327e-07,0.0015594977546023977,5.119080518589669e-05,-2.094351005015572
EPHA2,6636,0.49740729869875744,0.000630642215557061,0.033403563201870885,0.0004217282024132629,10.837499419059089
ADTRP,472,0.4364135799819735,4.777845343162528e-06,0.005169314835870084,9.59467179253437e-05,-0.483449630359697
TMEM100,1710,0.46283399335427194,2.373905598101515e-05,0.012889674378192151,8.888912609883448e-05,1.652949032934427
LOX,5218,0.4876972516667466,0.00063539327716356,0.021582723232311873,0.00025099898836167256,7.402414475158183
MTM1,876,0.4542124542124542,9.774469898638135e-05,0.007570433630893574,0.00016826308665329748,1.0359906339795695
PEAR1,736,0.43793608407270224,5.233526363767182e-06,0.005580236329445438,0.0001323664520942458,-0.018863355006074778
CD40,3122,0.4838909246656832,0.00030128742772392715,0.02517541958131898,0.00010892783897809011,4.959593422551992
C1QTNF12,1100,0.45774996623598796,6.612006322117174e-05,0.0107276666434237,0.00016803816991739495,1.5333107762410647
RPS6KB2,472,0.43266243989617464,1.7796324874180648e-06,0.0047770328108707565,9.545835092161781e-05,-0.6155563471257363
MKRN2,544,0.437709857942316,1.35151168178075e-05,0.005116808781220303,0.00011666439935353878,-0.27141525034044167
UPF2,722,0.43829475408422774,6.72505868581776e-05,0.004987676822150132,0.0001575220436009772,0.1933664726279584
IGF2R,2014,0.4693284098776829,0.0002178779795021921,0.011767658877130268,0.0002074691524249772,2.9689292355854087
PTCD2,576,0.42599187230298713,0.0,0.004083112693660975,0.00012300790775476855,-0.6018296917050233
SRD5A1,4558,0.4961452132331414,0.0008500111808611209,0.02869801940334099,8.5955953004202e-06,6.8652353056636075
WNT4,5842,0.499533284205355,0.0009214819335219875,0.036008147512209904,0.0002691132465777457,10.300469897394652
MAN2A1,946,0.4547812863404598,0.00029446401745434833,0.007672449371408889,0.00019810234356576473,1.668259335150371
ALDH1A2,6408,0.4996314677411429,0.0006668333027976802,0.031211325074440313,0.0003880751179163866,10.36095189655653
