node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
PRR7,468,0.44096022676942154,9.273037811888753e-06,0.004308125461073528,0.00012027702727124279,-0.3683268069946345
IL7R,3086,0.48096618357487925,0.00044416086895880983,0.015618104950643592,0.00018029843432287862,4.48790259107535
CDK6,2100,0.4848543878445505,0.0004068680014327924,0.019676801349655965,0.0001799930519581494,4.35985456333014
ZBTB1,3212,0.47097781352003404,0.0001436375716275611,0.012925977785338771,4.7798959846190314e-05,2.6690598338141616
ADA,2990,0.491193448122749,0.000512637198175001,0.024764654902118363,0.0001994147885806541,5.911344887383431
FZD8,776,0.45062007784918984,7.8334549135746e-06,0.008506025777945818,0.0001344212150140578,0.5709197284322478
PSMB11,380,0.41447067149577455,0.0,0.0022899473395490305,0.0001001967880043253,-1.3433809552973364
RIPK3,2654,0.4876328549737963,0.0006298846757840805,0.019464579332673777,0.00019099805719058338,5.214413305886479
BCL2,13680,0.5377552122717943,0.007183276284132755,0.06566051861292589,0.0015586833378247178,38.80839438625537
GLI3,8108,0.5067698259187621,0.001068956201249813,0.03942556199667762,0.0006579402020516767,14.811284481035196
RPS6,950,0.46354409162864324,0.0005325160057374255,0.007974699873092135,0.0002263045081338788,2.4438461936485814
CTNNB1,14550,0.5369721158513564,0.007475586134978215,0.06348247333939404,0.002013316114707564,42.426607324354165
ZFP36L2,3836,0.48582442785341334,0.00021898260249890637,0.024294827131089203,1.391675159467809e-05,4.553508375866472
ADAM17,4018,0.49832323940137147,0.0006428756985185158,0.02548984828843078,8.827887839579773e-05,6.316375760223706
GBA1,3684,0.5028536794787616,0.001178444309088069,0.029923536018562985,0.00015883851489739698,8.151358939727084
BCL11B,2066,0.4680771039022097,0.00015192353698743405,0.011879225713632377,0.00015728798277159228,2.4975624426069096
IL2RG,876,0.46064868366261047,4.452909243898512e-05,0.007634205514961998,0.00017921682957400265,1.0898205372385843
FZD7,2380,0.4823643410852713,0.0002570203304792109,0.018833021921931873,0.00016933065796287394,4.032560832856446
TESPA1,460,0.42847305904630745,4.430364197095594e-06,0.003174152737198405,0.0001157502103588115,-0.7986964521151173
MR1,380,0.41447067149577455,0.0,0.0022899473395490305,0.0001001967880043253,-1.3433809552973364
DNAJA3,4106,0.5032858153877262,0.0015754416543578302,0.02866266325498382,0.00012930187466686505,8.83886442293254
MAFB,2074,0.47184834123222746,0.00020266143638273117,0.013445782867627628,0.00018156208575348387,3.0015586078293683
FADD,2560,0.4873702760916389,0.00036149148957692373,0.022806024574261653,0.00016048164834181478,4.830368119336747
SHH,11800,0.524386389971558,0.00348144019751679,0.05220894478537173,0.0013883142787012304,27.870972831772274
RAG2,518,0.4367624479052424,1.4269602244942831e-05,0.004654318670729315,0.00012582409668837613,-0.34433930153021186
LIG4,6122,0.49775022497750226,0.0011168267256904953,0.026343014643478102,0.0002493991272149998,9.545875078515028
ZFP36L1,7912,0.5121135744046088,0.0014115138762488303,0.04284230618757262,0.0006479657822069385,15.771509134644191
WNT1,5268,0.5044077414125038,0.0011918184901349973,0.034116520810849996,0.0001089987623075217,9.315982728491846
PRKDC,4828,0.509910371318822,0.0019815843973901735,0.02807619425201231,0.00010227431614673321,9.943652634750281
JMJD6,2248,0.4752494152465511,0.00047910607584665885,0.013814180360254174,0.00022290490421106313,3.994638629981814
FZD5,1242,0.46933484184226654,0.00013341634761229,0.015245988841861282,0.00018857837073049666,2.5644956458619435
NKAP,1122,0.44521956891154635,1.123317193022114e-05,0.0063893079132054135,0.00015799725376908214,0.5805279125551882
NCAPH2,380,0.41447067149577455,0.0,0.0022899473395490305,0.0001001967880043253,-1.3433809552973364
RAG1,3144,0.4844297391981316,0.0005214631921038255,0.01635641646027773,0.00012884486032938014,4.50583351743989
RABL3,508,0.42924894369233424,9.582934307007928e-06,0.0038213951513037508,0.0001282905546631241,-0.5944860293179369
TP53,18490,0.5415284199075333,0.011712160480825582,0.06449948469423616,0.002927338855720052,58.623545034472244
MAP2K1,4962,0.4952494652539422,0.0006331517865193072,0.027191484861893413,0.00016726983206183377,7.475053083702257
