node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
SYT4,424,0.45300860876934745,8.905487823173277e-05,0.006736826113895107,0.00014504911146318022,0.5185267160238217
RAP1B,1082,0.46756595000230194,8.423889318608049e-05,0.010280891565266934,0.00018487923745347246,1.8829394373750548
FGF4,3290,0.4736277573100779,0.0001723856095839958,0.018514622268435657,8.457661202854183e-05,3.718992778104859
LDB1,1440,0.4426236652865548,4.6732039851655984e-05,0.0064027186622293225,0.0001569758676378541,0.878595663648946
LIF,5528,0.5014565743346665,0.0007466600466083031,0.03334385625905553,0.0002235566065458272,9.330060597848242
SMC1A,1468,0.4491619123435496,0.00022682735002213948,0.005776394811210567,0.000225799764431045,1.7743456903557493
LDB2,848,0.40720099434665813,0.0,0.0029009602431614785,0.00012888640580399624,-0.8919183516285032
RIF1,1490,0.44610383905824474,0.00017119733796468138,0.006558996469181814,0.00019466342138230175,1.4912851165429974
CUL4A,3028,0.48318188305818544,0.00031761083447953237,0.01583335817976275,0.0001418596961890728,4.129542028218711
NANOG,1762,0.4406073752711497,3.083406633439987e-05,0.006104291279519863,0.00018009122311646308,1.1280408429421722
BMPR1A,8048,0.5040198511166253,0.0006608393932044776,0.03782254975891373,0.0007513332457182997,14.915452956329549
MED21,926,0.41508971267421424,2.4612185300835332e-05,0.003343535071609771,0.00014877559127768336,-0.4464070123001681
MED15,848,0.40720099434665813,0.0,0.0029009602431614785,0.00012888640580399624,-0.8919183516285032
MED30,926,0.41508971267421424,2.4612185300835332e-05,0.003343535071609771,0.00014877559127768336,-0.4464070123001681
POU5F1,3232,0.4718453818992752,0.00019462956157845755,0.013668225972260169,1.0824675433340758e-05,2.6327949558347035
ASCL2,1002,0.4347044472028421,1.532454529433082e-05,0.00452929810633389,0.00014720815762103712,0.11448653458533041
SOX9,12484,0.525890637945319,0.00450117192046925,0.054439345077928664,0.001620445118069469,33.036421771024656
MED14,926,0.41508971267421424,2.4612185300835332e-05,0.003343535071609771,0.00014877559127768336,-0.4464070123001681
CDX2,2612,0.45998460075184566,0.0001167681329860061,0.011554603756542135,0.00013799347473053558,2.51831158902695
STAT3,9514,0.5146447755143407,0.0021203339413714815,0.044307137309489764,0.000867027008080612,20.2424335216935
SOX4,5090,0.5008877490629315,0.0009662013881198871,0.026632343391170578,0.00012143913441953202,7.999404640875723
ZHX2,964,0.4295563168802605,5.976219221934364e-06,0.005234572153909648,0.00014273554948829315,0.014179936905110435
MED28,926,0.41508971267421424,2.4612185300835332e-05,0.003343535071609771,0.00014877559127768336,-0.4464070123001681
GATA2,4752,0.496771668949325,0.0008482894150502339,0.03015821888989673,0.00010041048227904525,7.739891834749976
MED27,848,0.40720099434665813,0.0,0.0029009602431614785,0.00012888640580399624,-0.8919183516285032
MED17,926,0.41508971267421424,2.4612185300835332e-05,0.003343535071609771,0.00014877559127768336,-0.4464070123001681
SFRP1,9654,0.5199139961093479,0.0018682181601965596,0.05037154631384205,0.0009536135508856347,21.252046492938085
YAP1,10576,0.516109360707389,0.0015316598318075695,0.045470384599458104,0.0012417046800106135,22.564373863880597
SKI,5498,0.502846957468931,0.0007845623507850128,0.028535937355462792,0.00015977830111424396,8.429823650160163
WNT7A,6232,0.5032206917054801,0.0008787657280171545,0.037618575742568446,0.00033814156404865514,11.309247657842858
KLF10,1338,0.4535143341966598,2.8124376345676645e-05,0.007653811100882558,0.00015685372587093127,1.1500324805581295
SPI1,4156,0.48723853387065824,0.00040725066257654566,0.02055863249991412,7.447125794080023e-05,5.115433599609332
REST,3138,0.4939448470405136,0.0013164624855898108,0.02183389134762191,0.0001782975878512616,7.18881663491237
SOX2,4984,0.4939448470405136,0.0006898361329254816,0.02490443569309161,0.00013670639822294106,7.193578810855226
MED12,1650,0.4617832946846724,3.515299343653393e-05,0.008390724251081328,0.00016318340915155716,1.649940019442809
MED7,848,0.40720099434665813,0.0,0.0029009602431614785,0.00012888640580399624,-0.8919183516285032
BCL9L,2502,0.46310989512083905,9.524927889304856e-05,0.013162792434958472,0.00015624280525905476,2.7847753019047246
VPS72,1288,0.436085705697969,6.0466990300274327e-05,0.004809007720903979,0.00018621575458688255,0.7014543746328895
NODAL,4498,0.4983072469456847,0.0006115343488274721,0.027922363126511036,3.710473872864384e-05,6.491792323423475
MED6,926,0.41508971267421424,2.4612185300835332e-05,0.003343535071609771,0.00014877559127768336,-0.4464070123001681
