node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
PRKDC,4922,0.5105910312047944,0.002239381095016154,0.031129657623084336,8.119487096891476e-06,10.331831473373075
JMJD6,1440,0.4695458000760167,0.00014961953389430838,0.01247831605052723,0.00018739903079278974,2.548825172987522
FZD5,1282,0.472215586028955,0.0002093400219743051,0.014918574365267107,0.00019839774214425177,2.9554778389579037
NKAP,784,0.4379791712829603,9.327448842512315e-06,0.006230727020986545,0.00015433233468087337,0.2910473376996293
NCAPH2,270,0.41705701143604673,7.546577700311534e-05,0.0024821244935398857,0.00010168023256795777,-1.1316670534277111
RAG1,2620,0.47771655065738594,0.0004443421148477753,0.013990400495929369,0.00015431818808941955,3.9675264193465343
RABL3,420,0.42672711571675304,1.40035254946476e-05,0.003925898643359103,0.00013182771924746817,-0.5798753927714589
BRAF,6532,0.5031565013746054,0.001004224766596775,0.03722646004636893,0.0004308589773422966,12.513329830722435
SIRT2,4102,0.5041318098347276,0.0014956144448249604,0.031123012073451105,3.963304555831826e-05,8.517610496887645
PRKAA1,3944,0.5073669079521536,0.002652156321010279,0.03272882452560277,0.00015913033977987823,11.587009327637361
RGS19,280,0.4076977022400066,5.2411507991831736e-05,0.002115698724938847,0.00013305642317007482,-1.1900465339664765
NRBF2,296,0.42818768684199127,2.608518304713521e-05,0.004204303741484608,0.00013181553560492887,-0.5771889119556872
RAB12,1052,0.46167141589199795,0.000280294303240915,0.008594478070495699,0.00024074348927172196,2.3046688524085632
PRKAA2,2444,0.49586071948221366,0.0012617027524082555,0.021493876478074436,0.0002902712336627644,7.480184910845458
PHF23,724,0.4323650363111383,2.5012661371554033e-05,0.0044361109623960475,0.00017625202141147156,0.11419561025727712
TM9SF1,132,0.3919492365655364,0.0,0.0014492632844947844,7.34074795598616e-05,-2.190545563367026
SMCR8,1596,0.46896649900351145,0.00012110852868167643,0.008863009875590513,0.0002211466990651445,2.4161376913569623
GPR137,832,0.44626569132123184,3.1606702499685846e-05,0.005093926909693998,0.00020282816504213486,0.7404286760574765
TMEM39A,190,0.416301600673968,2.89359116419003e-05,0.0022750964500630783,9.704782789654587e-05,-1.3389004414097552
ATG10,264,0.4223504273504273,2.6804618417229677e-05,0.003402224964927382,0.00012381941704653343,-0.8616751574352037
USP10,876,0.4464269581714699,0.00011044449729698604,0.005322739671046526,0.00022515215460927607,1.0936318647740564
VPS18,242,0.4270774815262953,3.7765390341396625e-05,0.002886109798457494,0.0001153019084938478,-0.8720669932997122
SRPX,326,0.4333888791440098,3.3325646993333925e-05,0.004650719691174968,0.00013808831877781813,-0.3437552531100639
ATG4A,132,0.3919492365655364,0.0,0.0014492632844947844,7.34074795598616e-05,-2.190545563367026
RMC1,676,0.4308383103012337,1.2414072372525255e-05,0.0037391073637262967,0.00018279948858790362,-0.004419458671463261
GRAMD1A,156,0.40835468143128667,7.151825825125792e-06,0.002036625180216495,8.178534748992661e-05,-1.6970840053962999
RAB24,132,0.3919492365655364,0.0,0.0014492632844947844,7.34074795598616e-05,-2.190545563367026
SBF2,708,0.44254880888411247,0.00013172017396667843,0.005333145670459875,0.00020908018647070037,0.8341044015957628
LRSAM1,886,0.4471136445892146,9.863188962744755e-05,0.005431410383866779,0.00023507471218309206,1.1723765130967654
RAB39B,1076,0.45080509054417733,7.14595429699917e-05,0.00571106433471872,0.00022609482464019948,1.2931894093998515
ATG4B,278,0.4216296928327645,2.6415740608276e-05,0.0033435391578422588,0.0001282777633679899,-0.8445135586634004
DEPP1,676,0.4308383103012337,1.2414072372525255e-05,0.0037391073637262967,0.00018279948858790362,-0.004419458671463261
RUBCN,436,0.45239403094387987,0.00017036939959364067,0.006414854536283578,0.00017267349572236412,0.8056477501624781
FNBP1L,296,0.42833615047891477,0.0001907150694338826,0.003020036631943762,0.0001439432534482421,-0.32145029790869833
WDR24,1492,0.46582767722473606,0.00017019059893653575,0.010057837767792756,0.00024652654978396527,2.6772498250075487
TECPR2,132,0.3919492365655364,0.0,0.0014492632844947844,7.34074795598616e-05,-2.190545563367026
OPTN,366,0.4278725430773227,0.0001258178550369056,0.003375913092928533,0.00016574836517513347,-0.2166790368612025
TMEM59,328,0.42166567113234915,0.0001783305029347662,0.0028548084989274726,0.00016147600064186918,-0.3617393456657322
TRIM17,1174,0.4513815939712263,9.725588505012905e-05,0.0057445720381979525,0.0002479565771444925,1.5684844036653294
VTI1A,988,0.4370108335175768,0.0003095921128336997,0.004436970370484566,0.00031169620354809524,1.8244189353922593
ANXA7,522,0.4269483324693278,4.7335673058258995e-05,0.0035004309933334894,0.00018287344155432095,-0.1478553097115804
TRAPPC4,484,0.4394788331554607,0.0001348565439264558,0.00394449772114913,0.00019327394034895917,0.3691641063106327
GPR137B,1324,0.4590765514678558,0.00010546578346708999,0.007838815066553812,0.00025002507484117587,2.087258945733418
ATG4C,132,0.3919492365655364,0.0,0.0014492632844947844,7.34074795598616e-05,-2.190545563367026
USP13,1644,0.47246390668323934,0.00033090199677542,0.011270884417700711,0.00023702193047725473,3.2779488973537005
TOLLIP,542,0.43023812633320274,7.841325242842381e-05,0.003728075640796648,0.00018883265818914197,0.056403702241393405
RAB8A,1722,0.4785492930466783,0.0007918376559912833,0.012936566720833967,0.0002905580590333301,4.846638311431877
RNF185,534,0.41614383763526885,2.6320963169770878e-05,0.002947836080149226,0.00018098833238511247,-0.4781858582110348
HERC1,226,0.4295835868903764,1.3105299902541805e-05,0.0037506596852637858,0.00010300512663263817,-0.8632904857963243
CLEC16A,258,0.43443667853532025,2.2615568574043573e-05,0.004312138037265784,0.00011305376735037953,-0.5932938030575688
PTPN22,886,0.4687218401707375,0.0003364163440622936,0.0125707894042866,0.00022952876256709942,2.8097241291030377
SEC16A,732,0.44126445506094564,0.00019345659889219384,0.005520751127613172,0.0002661118682656394,1.3443141835548629
ARSB,744,0.45841643861032516,0.00012080692638733187,0.007378070332127743,0.00019797453620817862,1.3196052449915345
RAB39A,132,0.3919492365655364,0.0,0.0014492632844947844,7.34074795598616e-05,-2.190545563367026
IRF8,372,0.4469114588043773,0.00015681227557741214,0.005017805872109247,0.00015915576365266304,0.37839783999894505
VPS11,1532,0.46552048987282146,0.00015679373379188946,0.008861795031478197,0.0002425102659771028,2.5129001259623824
TMEM208,132,0.3919492365655364,0.0,0.0014492632844947844,7.34074795598616e-05,-2.190545563367026
ITGB4,1408,0.47093300295435053,0.00018946394833400782,0.013590615549014673,0.00021598658446286834,2.9471574979519604
SEC16B,574,0.4194109658801562,7.712338343015198e-05,0.003011263337300594,0.0002306215090754904,0.05354109007216401
C9orf72,2124,0.4767256765230814,0.00022466407616629472,0.012559424568795807,0.0002411000463737878,3.654897092102526
ZKSCAN3,356,0.4507022984312295,5.915838479150952e-05,0.005969859858279481,0.00014169072473890765,0.2550987242804556
SYT11,918,0.4651261295180723,0.00036262599768801466,0.010544749678686087,0.00023235742903793266,2.5987073321103615
TMEM150B,132,0.3919492365655364,0.0,0.0014492632844947844,7.34074795598616e-05,-2.190545563367026
LRRK2,11310,0.5261112589832313,0.005601418197253446,0.05408572781603782,0.0013123207226026778,32.36073675097857
SUPT20H,982,0.44034040278025305,0.00026380341832851577,0.004311011542158136,0.00025239467953497297,1.3891899601649178
WDR41,702,0.43821221123575577,2.464351056311955e-05,0.004164075614413486,0.0001876365387101231,0.2688179130891195
UBQLN4,162,0.3971468756278883,4.9415612855000195e-05,0.0015845146313035814,8.831714395896029e-05,-1.8557161476982715
TMBIM6,388,0.45224911911408044,5.4124952053967555e-05,0.00660943760059028,0.0001394225989272968,0.3542578088880618
VPS13A,588,0.44766046111337593,9.774504436546532e-05,0.005982095218761739,0.00017498648534974848,0.6406575916421806
VPS51,832,0.4346468466883631,0.0002696494204531641,0.004152433838233694,0.0002690206257582872,1.2789134322446356
TGFBRAP1,684,0.44262809029021855,3.9094743342160424e-05,0.007319421677034829,0.00015543917994165213,0.5054346153366307
RNF41,1590,0.4730745297017855,0.00021614495786656513,0.012220525167330215,0.00024486345924934483,3.2040438604618093
RNF166,132,0.3919492365655364,0.0,0.0014492632844947844,7.34074795598616e-05,-2.190545563367026
NHLRC1,954,0.4576522343134985,0.00015493213976782355,0.007990124408800424,0.0002219765993416445,1.7333716294993269
BRCC3,2502,0.45642636124324576,0.0003046431297741935,0.008681928865741192,0.00023663028848375234,3.1637745259703536
MSH2,2278,0.4736413303939423,0.0009305425440782576,0.014156745039879199,0.00022607899810545007,5.055321043968782
ERCC1,3768,0.4851742758959254,0.0010187521865355114,0.01713665107307552,4.822349177047158e-05,5.545815181310232
ANXA1,3016,0.4990154001514769,0.0013490999658572857,0.02758210771356139,0.00022747716485049807,8.323219300746606
CASP3,8520,0.5158141962421712,0.002744504449362643,0.04391475096715314,0.0008284878676718677,20.69482962710899
BRCA2,4746,0.48660758247168884,0.0015223571611691505,0.016995481822857508,4.6819838550149484e-05,7.107061037354846
XRCC4,928,0.41448582452608623,9.102907651345278e-06,0.0028399246188100724,0.0001727266465572086,-0.35631768513753487
THBD,144,0.41875344265073516,4.203064149940792e-06,0.0028229975504573197,5.986607646768505e-05,-1.5551105020396214
CCND1,2448,0.4896937865424636,0.0008010755210632328,0.02253876918739625,0.00022321374588329945,6.171129136039681
XRCC2,3482,0.4812290013147003,0.0004202246162839954,0.011627295485233018,3.597986873948855e-05,3.491333158661592
