node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
NR2F2,2264,0.47800672219786644,0.00028371430129428473,0.014121625680101103,0.0001490536664441322,3.306729949602691
BRCA2,4962,0.4882575380634889,0.0016066940063541215,0.01624340617344654,6.595222799354872e-05,7.303484107716435
WNT4,3980,0.4981724032896741,0.0009228011071111582,0.034020616816514665,3.459730936228311e-05,7.373816581767104
NR5A1,1252,0.4589803554724041,8.529312855111895e-05,0.009933186119174446,0.00018849373418206028,1.7302764599252187
ARID5B,4466,0.4939595288432498,0.0003550447875947024,0.023468879591981736,3.4575842667194934e-05,5.353224091867671
TIPARP,2698,0.4844251369896826,0.0006288622165396295,0.018536369257116922,0.00018114787205014693,5.069089277397076
FST,1702,0.46880374546149434,0.00023578248142448212,0.014541389489263918,0.0001863207779191356,2.988765595124133
SFRP1,9394,0.5210534699729199,0.002634082726430116,0.054077773403883256,0.000835793452228728,22.259669816012895
LHX9,792,0.43267195767195765,1.9169627119993036e-06,0.005675268369988025,0.00014237187526511264,-0.05591473174982407
UBB,1028,0.4645427002461655,0.00027548651718896567,0.007328740283759423,0.00021339222097260802,1.9526212466757467
CYP19A1,1496,0.4529634416543575,1.5728838598816083e-05,0.009011601994288559,0.00010563649634498518,0.9369758972729795
FANCA,2064,0.46657474324838344,0.0003348306022355849,0.010483708195595317,0.00021549886850635858,3.1068065175236974
DLAT,228,0.4071953193078551,0.00012710261537388255,0.0023960037076490278,0.0001164839026124298,-1.2469583892534493
NNT,256,0.40635222990600023,0.00014807813854651,0.0018151619080001,0.00012111093999145339,-1.2397557368125345
DLST,180,0.3373672087186716,6.679417430413386e-06,0.00013731918042495412,0.00011416643446793273,-3.2294730005625243
IREB2,882,0.4516708091687379,0.0005945495706421676,0.006142619064363007,0.00021122964270325895,2.0443024170460466
IDH2,276,0.3622637330183107,9.649923579757065e-05,0.0005293905520772565,0.00015998920453874632,-2.1144183981917246
SDHB,120,0.3357282151288104,0.0,0.00012230632792462333,7.854994407452409e-05,-3.5662842869018894
SDHC,120,0.3357282151288104,0.0,0.00012230632792462333,7.854994407452409e-05,-3.5662842869018894
MDH2,120,0.3357282151288104,0.0,0.00012230632792462333,7.854994407452409e-05,-3.5662842869018894
FH,1056,0.44663419962678075,0.0005114808839076881,0.005738938538992771,0.00021682235492725965,1.885102413697941
