node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
CCL19,2148,0.49150759056064935,0.0004941366141221688,0.02590085246686146,0.0002390590507896917,6.022206894791031
LGALS1,266,0.41948174121269133,4.440019873257606e-06,0.0031649208560068655,9.368203054904711e-05,-1.255299462660334
TNFRSF14,722,0.4461930319294096,8.679449105575419e-06,0.009548286227017512,0.0001302731251069389,0.6000250839101744
HHLA2,222,0.41411625649035416,8.754480076393875e-06,0.0029678016544912693,9.490628080932595e-05,-1.4030670174554751
CCL21,1426,0.480976662090606,0.000274090938171781,0.021478638332292768,0.00021816226694504337,4.264345241251776
LCK,2890,0.484588026081802,0.00038853991801634293,0.020076688029484185,8.159850746558561e-05,4.380403542999124
TNFRSF13C,632,0.44141468682505397,2.800803735573481e-05,0.008282953288361677,0.00016659588655265622,0.6015542550562474
CD24,1484,0.46385171875738807,3.983813640523602e-05,0.01292302771032918,0.00013507682688107536,1.9541054973117649
YES1,2108,0.4778373112518266,0.0002938073286332102,0.019358522473009104,0.00014373691819002943,3.9131950248056713
KLRK1,414,0.4508272058823529,6.170332889577967e-05,0.007811479626016481,0.00013419598602482097,0.4233048027243156
FYN,5100,0.5055919187754471,0.0011225486133724283,0.03678369080147694,0.00018471873424275032,10.274583124181031
CD5,152,0.39831093426448494,0.0,0.0020568989701111925,6.542620174521119e-05,-2.1177324286917827
VAV1,2340,0.4784899034240562,0.0003328490325074599,0.020423069069941253,0.00022167449827925623,4.847794114629163
CD3E,3362,0.48658300679529787,0.0005067734356646985,0.024115107770611325,1.4356986103081226e-05,4.910192634832342
FER,3412,0.49259352247049965,0.0007388839215829299,0.028316755200375222,3.057027505271037e-05,6.080963094199909
C2CD5,6,0.34690052689274725,0.0,0.0002459637482576412,4.250936019190021e-06,-3.9515237038122626
IGF2,2282,0.4750605326876513,0.00031081653916858234,0.019082465596213127,0.0001636028647507004,4.119562230632817
FTO,176,0.41915911809947015,0.00010210089548162608,0.002845138114803331,9.439678264833162e-05,-1.1738955234182316
STAT5B,2394,0.4882540314553056,0.0004968284382259385,0.02434102318357484,0.00016949002954014247,5.4399314930732965
GPAT4,194,0.41336591943367607,2.4516736513691814e-06,0.0029098776532363963,8.146827183175276e-05,-1.5548493169860522
TNKS2,1246,0.46286684910823817,6.899023578110389e-05,0.00796494225238429,0.00017683295897263918,1.5850441190172648
ATRN,1392,0.46828010883574395,0.0001951828640872777,0.010507311051645714,0.00022328726977427493,2.6531660072748884
STAT3,5724,0.5047594545922305,0.0012376429166252897,0.036057318882925224,0.00029111687334371084,11.594555759093202
MFSD2A,1508,0.4801057113492879,0.00027085085910099607,0.014788090380070576,0.00023043751873252916,3.646045887224326
CDK4,1280,0.47591325862319894,0.00020160308406648596,0.013540334105586076,0.0002133473899093019,3.0122337680886715
NPPC,1494,0.47165729121592387,0.00024195554697502736,0.012594760856089807,0.00022309174800483333,3.108707994662409
SGPL1,2098,0.48036431299578886,0.000540782943853579,0.019572214725063562,0.00020254298173760787,4.869996607401392
MBD5,50,0.393801934888202,0.0,0.00140892568098326,2.7489528058310952e-05,-2.633092282762354
HTRA2,3144,0.4978431870083735,0.000746582572816929,0.028012427337000476,0.0001246402498722432,6.683874253626783
PRLH,562,0.45783357446212725,5.132085629344016e-05,0.008743079519990711,0.00016592550322336308,0.9890313392835375
AFG3L2,514,0.45469293163383545,0.0002305401924888848,0.00670855957827881,0.000195810539118213,1.2144753987875743
STAT5A,812,0.4540825773004999,4.79879141178487e-05,0.010960676314502165,0.00016202070834658855,1.2896089623080895
ZMPSTE24,3964,0.49580511472758515,0.0007325729487223919,0.02290389596224179,4.050983737613478e-05,5.985443128151816
GAMT,1040,0.42563346060395696,1.0109074474990271e-05,0.004651568049551443,0.0001878868781837184,0.26754391596142246
PRL,1394,0.4709101382488479,0.00010018012269476794,0.016617272339451084,0.00019820572714657203,3.0265251468579484
FOXP1,2450,0.4820875718708536,0.0003540550295675393,0.019100805702406125,0.00014395292523872172,4.3180416532109
HDAC1,4992,0.5010726325467362,0.000769480801699777,0.02946250954277764,0.00019892443694580209,8.753118920643669
STAT1,2522,0.49668371221710295,0.0008341252734994246,0.030793937628874026,0.00021043745605098252,7.3388435751835175
NOTCH3,1626,0.45219876463538305,1.6328266533058567e-05,0.011307542083880486,0.000131872786472087,1.5591583579095913
MNAT1,1554,0.4594847775175644,9.660529291855486e-05,0.00871989886226459,0.00017110287180877037,1.8142549857505386
AIF1,1414,0.4839425780671896,0.0014971530376209077,0.021340634248547784,0.00025932042922427456,6.851609268010152
CCN4,1556,0.472748301286685,0.00019410013667296762,0.018014726136301368,0.00017921418982425052,3.361955269346953
SERPINF2,1896,0.47050359712230216,0.0001089403976196309,0.017759933180069475,0.00010973914956302622,2.8483846285488887
CX3CL1,1842,0.49113848002403127,0.0005638290393392716,0.02596549950403489,0.0002289227665688287,5.867590955110588
HES5,3396,0.4940323311678501,0.0006320379751786944,0.027936840203255542,8.004839545883158e-05,6.226960282426673
IL6R,1922,0.47134002786719836,7.940114801559098e-05,0.021477168088556212,0.0001317805138487671,3.402965256044898
FGFR2,13510,0.5252449536863522,0.003752047065870749,0.05638548148096886,0.0024610541231719907,40.15287019528711
IL13,1612,0.4764217376523724,0.00018969127692869696,0.021661124217635653,0.0002074409570003155,4.080530958896095
NPY5R,410,0.4405029187247418,2.1398354173821405e-06,0.007790644133326807,9.165605709959834e-05,-0.22217750845256007
RBPMS2,394,0.43738017744883856,2.920972322153362e-06,0.007214840562324468,9.400669288694985e-05,-0.3437717186443949
PDGFD,2762,0.48192179210060915,7.198023200426133e-05,0.024609214447083607,5.818867739115774e-05,3.985290016067254
NOX1,610,0.4482727106561872,1.0444812341081613e-05,0.010620233897801732,0.0001321376320522205,0.7035683497425891
ITGA2,4478,0.4971115840681058,0.0007175746309158478,0.02998430568541202,1.3062435794353178e-05,6.914325012720976
NR4A3,1210,0.4821823543868272,0.00020787395695085693,0.0195375725678989,0.00017232623483032228,3.4695034813391437
PDGFB,6350,0.4994908350305499,0.0005471845062696448,0.04020362685448555,0.0006633993701310459,13.842167640629865
PTAFR,1238,0.4669871947446089,0.00020448077181460221,0.01115720650046939,0.00022024413914678576,2.5881500626606497
HBEGF,1324,0.4717707030874291,0.00011128884977945954,0.01433431164790979,0.00019871343777566608,2.7689029304784616
ELANE,2500,0.4823720312730491,0.0005039503871452106,0.02294864110787799,0.00017434393931736736,5.282548463654138
IRAK4,306,0.42101197373503285,0.0,0.004407087944612459,7.721720371911545e-05,-1.1880553851822784
MYD88,2356,0.48528320554044024,0.0004816231708312418,0.022158435198742152,0.00022691935858709655,5.505486683973027
PIK3R4,1418,0.4725661159015367,0.00025806577037646166,0.01089641528345439,0.0002448716391043604,3.078641638140911
BECN1,3478,0.5034125314312106,0.001418609856750494,0.02899658460180432,0.00012904427569004895,8.402191363889344
PIK3C3,2138,0.48322742722033396,0.0008869384204937287,0.013467844688139462,0.00034321881830301493,5.954325600144743
UVRAG,1862,0.4607797087834664,0.0002893602915474338,0.007530886461787343,0.00030195898456142345,3.2367160910705515
VPS13B,232,0.40764595886141697,8.226040026623486e-05,0.0019030100016764189,0.00012170283988943709,-1.3180793982243555
ACAT1,588,0.4290024926750339,1.1300849602464733e-06,0.004380578625919409,0.00012981462395345034,-0.4418999770143896
SPART,340,0.44034473471586316,1.0512405742759939e-05,0.007284220713192191,9.458349249591436e-05,-0.291981165292624
IGFBP5,1852,0.4868969624776653,0.0003384649425123005,0.01776005585965466,0.00021723342923607447,4.3776414252134765
GRB10,1464,0.48206388206388207,0.00026369304028395506,0.016333006975395265,0.00024129820223706133,3.8953011612452864
MAP2K2,2100,0.47793042969891847,9.629164267814478e-05,0.0169446659679391,9.986859932276104e-05,2.9569638748977027
GIGYF2,2794,0.4839425780671896,0.00027001997298234745,0.012956866955943423,7.917501771537161e-05,3.2789461233689976
MAPK3,3500,0.501713292077942,0.0008000188238722529,0.03262609861196897,4.202902860050983e-05,7.006076082693422
PLCB1,2810,0.49435597661761743,0.0007001987170404696,0.023683299342572184,0.00017188869384909822,6.168454009879145
PDPK1,2886,0.49713677595905337,0.0005118142832191928,0.02995054357862231,0.00015569725728425965,6.506615639991898
RAF1,5670,0.4977421482571414,0.0006506254847029346,0.03302178694097145,0.0004189297800909486,10.938810214797467
GRB2,2370,0.4912860576923077,0.0005413313387441558,0.022274233266349128,0.0002043671819933479,5.597717031903286
MAP2K5,3114,0.4823483135018193,0.00011779193557146479,0.02385821607833303,2.0803574303229766e-05,3.9581471343611936
SOS1,3716,0.49313828985070124,0.0007961778945907479,0.02439101126162055,1.5904102660613262e-05,5.861182307574801
TRIM28,1876,0.4768617538401711,0.0005656779733118743,0.012183020287030406,0.0001794360868920819,3.7039968656854834
ZNF445,8,0.3435114503816794,0.0,0.000162426522061786,7.375660921127292e-06,-4.00782879200998
DPPA3,8,0.3435114503816794,0.0,0.000162426522061786,7.375660921127292e-06,-4.00782879200998
CTR9,570,0.4409781533758878,0.0002724392069783877,0.004737738958548203,0.00019813109315158783,0.839293399609583
AKIRIN1,690,0.42140985437518796,8.015242276732832e-06,0.0029071645905323624,0.00013372815532264326,-0.654381387413451
NCKAP1,930,0.4523864422411805,5.3294092521187694e-05,0.00820881225977847,0.00020911495460218532,1.386189818330674
ARPC2,344,0.43022541882291027,1.1106065890868526e-05,0.005047989730979034,0.0001237091732271267,-0.5342046885865195
AUTS2,486,0.44036450150379314,4.233397426750757e-05,0.004446114063580564,0.0001549854705995557,-0.003068917218519429
DNM2,2160,0.4935849056603774,0.001582426560804026,0.020622818530225857,0.0003143811304102684,8.042905113278163
AVIL,162,0.39213334932246074,0.0,0.0012572489707679845,7.080733325715016e-05,-2.289980897545294
CARMIL2,426,0.4318922250594347,1.9207969314470385e-05,0.0040425171043417625,0.00014446504384402203,-0.38691874511529395
TWF2,1526,0.4669871947446089,0.00010560832736822752,0.013851595660843466,0.00017026398601238668,2.5313683598490453
PLCE1,1986,0.4756824904233138,0.0003584770574986718,0.013131726813238993,0.0002686684782844395,4.135836659012488
ACTR2,502,0.44788385152718807,5.3846540551016545e-05,0.004534169721742377,0.00015203372477756716,0.1754022037264394
ABI2,1522,0.4523864422411805,4.423664084312176e-05,0.008966868968041948,0.00011266906905937901,1.143518437642383
CYFIP1,2610,0.4922968836252321,0.0010108932468871382,0.02098331442696816,0.00020950704592870295,6.538475506223701
RAC2,764,0.45263692151524937,8.565115254839793e-05,0.0074178981040553425,0.00020136640577206322,1.1938785902487634
ACTR3,266,0.4139240506329114,3.3591317600652683e-06,0.002452719637523356,0.0001072791541130158,-1.3530159982824528
PNPT1,408,0.4500619351286874,9.764610985144046e-05,0.006881910141201536,0.0001422837092466267,0.4258693330551028
NOA1,12,0.3497326203208556,0.0,0.00022521668395034586,1.0186240317011652e-05,-3.8463108083025124
PRDM16,720,0.45219876463538305,7.020604259987339e-05,0.007892910118491523,0.00018385090039707563,1.0499579860718675
TREX1,2820,0.48781700646444554,0.001544902330925848,0.016815732005650844,0.00021759314046221334,7.165005839224997
NOS2,632,0.4569166278528179,8.740406038280102e-05,0.008047658581643892,0.00016873827431496125,1.0271412850997896
CISD1,12,0.3497326203208556,0.0,0.00022521668395034586,1.0186240317011652e-05,-3.8463108083025124
P2RX4,1198,0.4825618574450293,0.000932870957124359,0.018370774692791,0.00027297349940269555,5.412702680032059
KCNJ2,518,0.44209103199639477,0.00015738865778449322,0.006057177650623408,0.00020004753003100006,0.7764329917005965
ATP2A2,1122,0.47455495356037153,0.000631609805887485,0.013621126027595055,0.0002862541828161369,4.212063435365156
GSTM2,26,0.3574291335713765,0.0,0.00043195115257782806,1.855765275315946e-05,-3.5900186902697713
ATP1A2,1072,0.46854850265080955,0.0004813740216186575,0.0109115259317957,0.0002520897944968681,3.2243844175395626
ATP1A1,82,0.3999347710872844,4.881273329900808e-06,0.0015283310111645688,4.5480212500947914e-05,-2.3273882561977968
GSN,664,0.450951549140388,0.0003722750640202044,0.005640448501733892,0.00018770493596065307,1.3194439679777141
RGS2,564,0.45742795859367713,0.0001052944446442795,0.007289011924088298,0.0001721625253665593,0.966040680283142
ATP1B1,544,0.4316261879619852,7.613335094659439e-05,0.005429677794396005,0.000175565572492431,0.1744667816096157
RELA,4708,0.5056440389670636,0.0013971761333623077,0.03316245631174357,6.485581792503581e-06,8.800324252865378
NPPA,92,0.4094152998622762,1.923273282825871e-06,0.002683432765975764,4.3772600996305755e-05,-2.0110102098420044
NFKBIA,1832,0.46716510310014764,0.00013829126057041447,0.011835866926572321,0.0001543729226263224,2.4622581398662096
NFKB1,1598,0.47737226277372263,0.00014496934901480322,0.017570141155798955,0.00018359721608085522,3.380829329730487
TCAP,518,0.45169905147803663,4.4368089617980876e-05,0.007136422446128451,0.00014311214770401648,0.4713336154174618
JUN,4072,0.4970612079448723,0.0004799455189803405,0.03156021225990825,3.275354215404036e-05,6.521611277656054
RYR2,782,0.4486622455979877,5.5727924478352897e-05,0.00830203776066355,0.00020688496385545818,1.2058072330250649
ANKRD1,1122,0.4679004101879233,6.690274477866194e-05,0.013642089803740726,0.000191047541926892,2.336012048482015
ANKRD23,38,0.38141524105754276,0.0,0.0012406929410879674,2.1262615593542478e-05,-2.966845038987518
DLAT,108,0.4044026712837002,0.0,0.0022912270411358016,5.940509649704495e-05,-2.0375570160332512
SORD,330,0.43971313312415955,1.944312347623242e-05,0.0055634714078525195,0.00012175334614639155,-0.2857665088243044
AKT2,1596,0.48363241964109643,0.0005957860225899003,0.014241335177658068,0.00027479542425190573,4.6427889450135655
GAPDHS,148,0.4215547247647286,4.037090974354649e-06,0.0037106251852890232,7.169706914744722e-05,-1.3938983041411137
PDK3,290,0.44157364061937343,3.743052701780019e-05,0.0059919737462894515,0.00011837488172616872,-0.21811941201671192
PDK4,796,0.4657235093049753,0.0001348180049169167,0.011255504100296746,0.00020037731934507974,1.9988262990885237
HKDC1,150,0.4144836910596586,2.479500499761565e-06,0.003129894142099447,7.537457844719597e-05,-1.5816001133961506
ADPGK,108,0.4044026712837002,0.0,0.0022912270411358016,5.940509649704495e-05,-2.0375570160332512
PDK2,598,0.4606066297304911,0.00010988134217476448,0.00849582727684485,0.00017393058449677312,1.2109970927301457
CPT1A,782,0.45890442999485426,0.00013950603214327325,0.009615292122726198,0.00021115575408181542,1.7522158704989366
HK3,150,0.4144836910596586,2.479500499761565e-06,0.003129894142099447,7.537457844719597e-05,-1.5816001133961506
FABP5,316,0.441911797828731,2.00728824595084e-05,0.006184822075378077,0.0001299453292737951,-0.1186474482535098
IRS2,1866,0.4835370662460568,0.00036286503348127686,0.01832128679130523,0.00023631211898234028,4.563743507100168
SLC37A4,108,0.4044026712837002,0.0,0.0022912270411358016,5.940509649704495e-05,-2.0375570160332512
G6PD,210,0.43284504059301093,9.64324424935289e-06,0.004113288896586985,8.84274678245589e-05,-0.9357808684738744
WDTC1,2198,0.46908621431645386,0.00013797745913658456,0.01093330084430216,0.00011951137634724773,2.3932780194957686
OMA1,488,0.45101374649441406,0.0001254407064273619,0.007517212835031791,0.00017855607420713682,0.8886890664202272
PDHB,108,0.4044026712837002,0.0,0.0022912270411358016,5.940509649704495e-05,-2.0375570160332512
PCK1,990,0.4624522698345354,5.583928231766679e-05,0.011094423082582783,0.00021235831503929603,1.986744216869012
FBN1,676,0.456172983027203,5.519213572347607e-05,0.011574945529412677,0.00016023647052954004,1.309601516741313
ONECUT1,2732,0.48379937860630273,0.0003275889816140878,0.02247856205767846,0.00013585479557143287,4.810405359642026
PDHA1,108,0.4044026712837002,0.0,0.0022912270411358016,5.940509649704495e-05,-2.0375570160332512
HK2,590,0.45610935465873165,4.8816820778698915e-05,0.00839766870830215,0.00016826753646448367,0.9461022807209598
BRAT1,1576,0.47473867595818814,0.0001334119859166605,0.012786589309995865,0.00019160294221443053,2.8191346647689977
TFAP2B,2170,0.4848994117937818,0.0005275123780354475,0.01940985429298198,0.00014594011253343808,4.55491489886671
PDHA2,108,0.4044026712837002,0.0,0.0022912270411358016,5.940509649704495e-05,-2.0375570160332512
GAPDH,1490,0.46883961001720514,0.0002545603001293125,0.009868943074328786,0.00018367397511731554,2.477772015816398
OAS1,566,0.44723045361294733,9.80385794525711e-05,0.007377593871729991,0.0001802246109754435,0.8083068304763177
GALM,108,0.4044026712837002,0.0,0.0022912270411358016,5.940509649704495e-05,-2.0375570160332512
DCXR,170,0.42517227928747886,5.868655316094319e-06,0.004161766326646267,7.862732932473193e-05,-1.1984077234606954
HECTD4,108,0.4044026712837002,0.0,0.0022912270411358016,5.940509649704495e-05,-2.0375570160332512
INS,5914,0.5066102045032018,0.0017619003637057485,0.03418532217460062,0.00042968967172463124,13.538604386278596
BRS3,108,0.4044026712837002,0.0,0.0022912270411358016,5.940509649704495e-05,-2.0375570160332512
PGM1,108,0.4044026712837002,0.0,0.0022912270411358016,5.940509649704495e-05,-2.0375570160332512
SERP1,1636,0.47912087912087914,0.0008548127557233043,0.010741896611981192,0.00029729564956326726,4.828956268141562
GCK,700,0.4459901800327332,4.778198409641862e-05,0.00732552163101687,0.00017942713253304987,0.7690171278177724
PDK1,154,0.4155195052734127,7.285533852485387e-06,0.0028683657947057056,8.011175996358588e-05,-1.542248913344881
HK1,270,0.43829863282995263,2.0592697155058304e-05,0.006229951583349257,0.0001118115817568821,-0.35365584286381646
NPC1,1254,0.4744631456761463,0.0008005436690782449,0.011587430713643649,0.0002943444826062347,4.444263961874922
SMG1,502,0.4287962234461054,9.835334693681048e-05,0.0031789301965457805,0.0001764311730436674,-0.115404549820595
NRBP2,84,0.3893475154786474,0.0,0.0010079981982674096,4.006018582991544e-05,-2.655681351349558
LZTS1,188,0.4280478226721354,4.848734457920232e-06,0.0033605672282517366,7.782184332327802e-05,-1.2220189929760004
POLDIP2,580,0.4497111946456404,5.346602658302289e-05,0.005282622845341204,0.00016943593474927354,0.4770656701538839
QSOX1,84,0.3893475154786474,0.0,0.0010079981982674096,4.006018582991544e-05,-2.655681351349558
SOCS2,2226,0.4782799473453269,0.00036736421396648647,0.015964674180952414,0.00021747238314695494,4.305458196132596
PIP4K2A,1004,0.4492786810167163,5.622410599006554e-05,0.0057607121218526585,0.00022386619227354743,1.2141049154039232
CISH,960,0.44276945296985015,0.00043515032806035637,0.00438511953323542,0.00027765365449994306,1.986809074084674
ITPKA,374,0.42544886807181886,2.801389582376254e-05,0.0034322659637297808,0.00014159934457858014,-0.6304158977877065
SOCS3,1564,0.46785578023655094,0.00017091777395637274,0.011920815442050276,0.0001683374822007977,2.467537695059358
PIP5K1B,294,0.38940933629723723,4.446163455690631e-06,0.0014015155411424877,0.00012314366578003444,-1.848224277652033
HYCC1,270,0.37628015802999504,0.0,0.0010798937882836267,0.00011503402788726191,-2.24475525590322
SOCS5,710,0.4545875810936052,0.00022578466916818937,0.01061791858823461,0.00021813595297892618,1.9331434168155464
PIP4K2C,878,0.44042381251683577,3.297331958599822e-05,0.0048964132430230406,0.00020986086169294538,0.7006347754920759
ITPKC,270,0.37628015802999504,0.0,0.0010798937882836267,0.00011503402788726191,-2.24475525590322
SOCS1,714,0.46598897966939007,0.000216063476004107,0.009533584384634494,0.0002135999946517586,2.0050151705331536
IP6K2,270,0.37628015802999504,0.0,0.0010798937882836267,0.00011503402788726191,-2.24475525590322
TMEM150A,270,0.37628015802999504,0.0,0.0010798937882836267,0.00011503402788726191,-2.24475525590322
TTC7A,742,0.43206342215371063,3.1943076062604e-05,0.0040114118939228345,0.0001841357742389249,0.14294447603569865
SOCS7,510,0.4028416557161629,0.00017529234701061213,0.00208854512318788,0.0002122438428049378,-0.3726184765688155
SOCS4,436,0.39063433281567317,0.00010092367569619245,0.0015011328507641237,0.00018479108259406019,-1.0838510485364088
INPP1,326,0.38896157963601763,1.151496208389962e-05,0.0014186621894426799,0.0001387220519042387,-1.7063221165933653
IP6K1,534,0.41604817846388736,2.324500104181062e-05,0.0029942178024354306,0.0001733837961399587,-0.5432274835740443
SOCS6,452,0.42198993418505615,9.144249714702427e-05,0.0036031495989495093,0.00017540092245482697,-0.26610646148560635
SLA2,532,0.4178201797350824,6.554703332397868e-05,0.003007073178833515,0.00019305400912195125,-0.28320444596301275
PIP4K2B,878,0.44042381251683577,3.297331958599822e-05,0.0048964132430230406,0.00020986086169294538,0.7006347754920759
ITPKB,1524,0.4552837982085673,6.466658670339456e-05,0.009519791741191268,0.00015207747557610674,1.5950200646682855
IP6K3,270,0.37628015802999504,0.0,0.0010798937882836267,0.00011503402788726191,-2.24475525590322
MAP3K7,2768,0.4801997160898722,0.0002679190422143406,0.020876439060546974,0.0001026677911042384,4.227613367446413
CNN2,2454,0.4729306271995372,0.000344216191871138,0.016811124056186292,9.957168853880205e-05,3.529346443245494
CD93,368,0.4123581336696091,9.561837425372274e-05,0.003105339313557108,0.00015210374560581386,-0.7451187108639263
SYT7,346,0.4245834235014066,6.242444539816485e-05,0.0036994369750952896,0.00013698671252448946,-0.6089061158075877
SLAMF1,590,0.4524490360667835,5.7443434700145683e-05,0.010418549449535472,0.00017753863205172138,1.1766022777073573
TICAM2,832,0.43775100401606426,0.00017533214309349226,0.004342059319920701,0.0002617402564482063,1.1954334336359977
LRP1,1776,0.485187200158267,0.0006282512528924278,0.018818966713429672,0.00028785689282351257,5.459578106142628
P2RY6,314,0.42926530433641097,7.77317140186034e-06,0.005119171273105382,0.00011410046868753909,-0.643813981035888
ABCA7,1510,0.4713853250684734,0.00034451612854473134,0.012329153282994311,0.00026524642543179766,3.583326489282132
RUBCN,652,0.45479833101529904,0.00018990196351933707,0.006490966278738739,0.00020779767105061353,1.2998248346781607
C1orf43,244,0.39965778538254704,0.0,0.0022817645334953,0.00010169698983020226,-1.7348795760718299
ITGAL,1494,0.45982938033186466,0.000133252234298035,0.011046994580315798,0.0002303134512189331,2.5418771966501863
CD14,1216,0.46678720974495624,0.0003151001987694335,0.011994382862929264,0.0002663388143790968,3.2043501395716714
RAB5A,478,0.4337253514899638,7.87755322633425e-05,0.004581957240130472,0.00017023302645036154,0.04582415753271221
BLTP1,694,0.44193170555905936,3.492194058641432e-05,0.004686654573728722,0.00019219225906219606,0.4580031417886282
UNC13D,332,0.42546732011970334,9.315633708073079e-06,0.004436103877652063,0.00012467211232980446,-0.7065035143841621
BCR,1618,0.4806231933761207,0.0004995825813785309,0.017696173798217526,0.0002700794051122557,4.765025830245002
MESD,586,0.444736603499864,5.649980480413729e-05,0.006772907758590382,0.00018299345392946975,0.646560462433503
NCF2,244,0.39965778538254704,0.0,0.0022817645334953,0.00010169698983020226,-1.7348795760718299
GATA2,3382,0.49658314350797267,0.0006461087170231169,0.029652628736723363,8.031349635650997e-05,6.488801812825994
LYST,410,0.4434900542495479,3.929532692484591e-05,0.0045541815086979345,0.00014709898011844302,-0.04038196903936739
TAFA4,278,0.40970598062145,1.3452922696018748e-05,0.0027666634805205495,0.00011564092299920503,-1.3189448875871612
PECAM1,1108,0.4558550185873606,0.00041704480938754954,0.010950105678607465,0.00021930018227855896,2.6257186014923843
CEBPE,334,0.4357288798081194,2.1421041310466787e-05,0.004350706143227817,0.00012547851829580736,-0.47010242710303585
IRF8,506,0.45134575569358176,0.00017831948318873408,0.005314515383609544,0.00018452205764951657,0.8052772693276651
ANXA3,1194,0.46385171875738807,5.6408645781904655e-05,0.011653752305373454,0.00017088061954595446,1.9116224483713573
ITGB1,4644,0.506662534862101,0.002113943396832153,0.032141840484048965,8.341274230616591e-05,10.54804435116037
LDLR,760,0.4444545125045306,7.230559153693011e-05,0.006450541075763369,0.0002114389193152988,0.9614149431969098
EIF2AK1,290,0.42487764736454586,5.48747966501154e-06,0.003773726184510746,0.00011210082407409061,-0.9203020671419702
MET,3894,0.48903290129611166,0.0006797337766750613,0.019145450538031905,7.445812657635997e-05,5.53278614994041
ICAM3,244,0.39965778538254704,0.0,0.0022817645334953,0.00010169698983020226,-1.7348795760718299
ANXA11,244,0.39965778538254704,0.0,0.0022817645334953,0.00010169698983020226,-1.7348795760718299
JMJD6,1838,0.47186147186147187,0.00019075898168107288,0.013014993577760843,0.00016257695443577802,2.8524981879869253
PLD4,908,0.44845714285714283,2.715805752340694e-05,0.005695156515431931,0.0001754788388144135,0.714598154881821
NOD2,5822,0.5058265442920491,0.0015170639017727527,0.04101657088258211,0.0003431043911525933,13.127871800941033
SLC11A1,1696,0.4500619351286874,3.7820895203329475e-05,0.009444486192543348,9.680680332202485e-05,1.136487711199483
PRTN3,284,0.41380183068292065,1.0390377481193117e-05,0.0030365097454888614,0.00011436447469037603,-1.2137173567430368
MST1R,3048,0.4626485568760611,0.0001983620302035027,0.012401044226060195,8.658533875127716e-05,2.863636241786807
ICAM5,296,0.41622470193898764,7.485513630135867e-06,0.0029048627597424268,0.00011697729993542794,-1.1551505857626863
ADORA1,854,0.47800029235491887,0.0003038246333846678,0.014100925581524239,0.00021354491310887624,3.0188519978685093
LEPR,1128,0.47334137515078406,0.000201658894158453,0.012805852140816074,0.00023911307613211363,2.963836863196336
RAB11FIP2,278,0.40463619864708794,2.816273714650189e-05,0.002498287814314207,0.00011748354003771055,-1.4149293418772604
TM9SF4,312,0.4145012042083914,6.758008940188545e-06,0.0030224679207263554,0.000122301908085376,-1.1297398227042519
TUSC2,320,0.42765595710362264,1.1295076517660915e-05,0.004399291043534984,0.00011757353477115373,-0.7212394525940153
GPR143,334,0.4059926333650623,2.0592801507751667e-05,0.002004197398871668,0.00013311782337055433,-1.3017398948272851
PI4KAP1,258,0.39465744056000324,0.0,0.001649950551912013,0.00010529567675021667,-1.8741741592166208
CA8,258,0.39465744056000324,0.0,0.001649950551912013,0.00010529567675021667,-1.8741741592166208
PLCH2,258,0.39465744056000324,0.0,0.001649950551912013,0.00010529567675021667,-1.8741741592166208
GAB2,258,0.39465744056000324,0.0,0.001649950551912013,0.00010529567675021667,-1.8741741592166208
PIRT,358,0.42025446600694,1.6053219180419088e-05,0.003317600214624502,0.00013711817976513885,-0.8184147431461058
PLCB3,278,0.40065346130283847,1.6789518649346792e-05,0.0019426380052050246,0.00011485187131476948,-1.6006153796247564
PLCZ1,258,0.39465744056000324,0.0,0.001649950551912013,0.00010529567675021667,-1.8741741592166208
PLCD3,258,0.39465744056000324,0.0,0.001649950551912013,0.00010529567675021667,-1.8741741592166208
KCNH1,470,0.43316995628560073,0.00017732570212665056,0.003641801970908084,0.00018501107050994392,0.21450171225601802
OGT,3190,0.5047075165920667,0.003405349652703424,0.024738588331744197,0.0002758449489768111,12.491849513890608
PLCD4,258,0.39465744056000324,0.0,0.001649950551912013,0.00010529567675021667,-1.8741741592166208
FGFR1,8366,0.49754019374144137,0.0006434413592786693,0.03255262429425669,0.0012468383168133812,18.79618039451511
PLCB2,258,0.39465744056000324,0.0,0.001649950551912013,0.00010529567675021667,-1.8741741592166208
PITPNM2,258,0.39465744056000324,0.0,0.001649950551912013,0.00010529567675021667,-1.8741741592166208
PDGFRA,10628,0.5093722415494055,0.0023200989235478177,0.04266681520360101,0.0017021725595931514,28.12878911826457
PI4KAP2,258,0.39465744056000324,0.0,0.001649950551912013,0.00010529567675021667,-1.8741741592166208
PLCH1,258,0.39465744056000324,0.0,0.001649950551912013,0.00010529567675021667,-1.8741741592166208
EXOC1,614,0.44956693093808714,0.00021236734610774948,0.0052199786359784575,0.00022164863019824566,1.1665419381781859
NPR3,644,0.44292938414303773,6.943153960439684e-05,0.005369621098512014,0.00019389308976691666,0.5965891441022808
PLCD1,258,0.39465744056000324,0.0,0.001649950551912013,0.00010529567675021667,-1.8741741592166208
CSF1R,6840,0.5012006335257753,0.001145994604494465,0.03185185285582009,0.0006378082621125714,14.196764814046546
PLCB4,258,0.39465744056000324,0.0,0.001649950551912013,0.00010529567675021667,-1.8741741592166208
