node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
TRIAP1,656,0.4225376124110301,5.9988699257626925e-06,0.0035496444940763122,0.00013452129065250062,-0.5896639241374125
CASP2,1674,0.4859327516910107,0.0003237344826009777,0.0183247532205133,0.0001858807928361017,4.037588054755649
RPL26,1014,0.45143663767588,0.0002846023225759414,0.0059920026025058575,0.000218145489716548,1.67696057394966
PLK3,1792,0.4791686805219913,0.0003102730495703776,0.011942609423016769,0.0002384251811964333,3.636295187941957
PIDD1,394,0.43915836101882616,8.295599414325415e-06,0.005456567025793173,0.00011814743038662812,-0.32016708481589906
GML,60,0.3775467458776039,0.0,0.0008434343134268678,2.952469603734187e-05,-3.0343345453148074
CDKN1A,7412,0.5075513234014233,0.0013079319036108782,0.0354894776587673,0.0006043055246625073,15.178666758470237
CDKN1B,5474,0.5029934043632673,0.001256862346234462,0.02951087217981982,0.00024118891420776833,10.308117569051653
WRN,4056,0.48067878787878787,0.001144831179821219,0.012961124577192713,7.302286218902054e-05,5.589999607547054
H2AX,4220,0.4772311543275248,0.0007642398265398964,0.012281480827058091,4.4557808733358684e-05,4.625625742677735
ATR,1900,0.4628168619578918,0.00039606989221867257,0.008800945766166269,0.00023022006750395008,3.1130907304771256
ZMPSTE24,3912,0.49854168761943074,0.000928444008281412,0.022788810857703512,2.553009137429285e-06,6.025943028921728
RAD51,2842,0.47263539282990086,0.0010817859901798,0.01006039192555273,0.0002617131303086495,5.599724101739044
CRYAB,2212,0.485480632682043,0.0003130516976284902,0.018471397479912947,0.0001715361431369189,4.272069873085681
XRCC6,930,0.453439443834614,9.368201724887217e-05,0.007116384021802546,0.00017974349383820254,1.1426492443169947
EGR1,3080,0.4942419861408844,0.0003823215709275802,0.022978458537621045,7.264035552445591e-05,4.914684474373588
HSPA5,3758,0.49438986685284,0.00033040882261530375,0.020863155728607117,2.6962758798987352e-05,4.690733623373329
TLK2,968,0.4533150434385002,8.812281464542734e-05,0.005794599176222843,0.00020931384424116573,1.2310069555160812
TREX1,2388,0.4899915978846439,0.0014662731673762352,0.017099920608381714,0.00024006455767988655,7.000280837548785
KDM1A,3438,0.49560087982403517,0.0008712264687728472,0.02013856906763983,0.00010875256517017817,6.0498823388922665
ELK1,1344,0.47252275868643057,6.627582826896283e-05,0.012619327862531384,0.00014900769507164568,2.146001474131713
CYBA,2446,0.490403640680649,0.0002554368317461512,0.028497415718167045,0.00014724275841793144,5.351279362122557
HRAS,6624,0.5059195754235558,0.0009935261323041754,0.035689152551449194,0.0005626634181457035,13.744825622583019
BCL2L1,4794,0.4987172392977514,0.0007484328338667797,0.027381127471453038,0.00012985434636547666,7.744673376994686
HSF1,4722,0.5055326092499107,0.0012198251068473375,0.03351813349450598,5.0787248364159154e-05,8.805283133762533
MAP3K20,866,0.45879031884862786,8.435495500365173e-05,0.009331866166216186,0.00016904461081779232,1.3607008729177756
