node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
NRBF2,296,0.4317637669592977,2.749554019770259e-05,0.004002236228750318,0.00012966736399100398,-0.6731396219493435
RAB12,680,0.45557894736842103,8.274670835838871e-05,0.007827268054685995,0.0001881479153187371,0.9473018752437803
PRKAA2,2898,0.4987962915535522,0.001056313021733092,0.023793186197411255,0.00029362060066695506,7.358558626623217
PHF23,280,0.43545141528417475,2.5443460953145273e-05,0.004236633108744535,0.00011531170551393188,-0.6743646943970647
TM9SF1,132,0.39320035532584996,0.0,0.0014006130912329567,7.095934634371304e-05,-2.2921061742527074
SMCR8,1348,0.47278729912123124,0.00012043065821556026,0.008459390776673553,0.0002448291788788026,2.198126099298773
GPR137,728,0.4477653117528049,3.105039645256406e-05,0.00487431323563753,0.0001924754174407184,0.4183375934433697
TMEM39A,132,0.39320035532584996,0.0,0.0014006130912329567,7.095934634371304e-05,-2.2921061742527074
ATG10,264,0.42357546759460635,2.2968552099004502e-05,0.0032775590138853818,0.0001188583617182104,-1.0212755782785352
USP10,996,0.46055618615209987,0.00014770046502287607,0.006821350840242327,0.00024250981779694314,1.5905864022974705
VPS18,242,0.4260960882121292,4.20843061316976e-05,0.00275904594651562,0.00011298254759495308,-1.0407205300920475
SRPX,290,0.4296302832436248,2.2500208154760533e-05,0.003869420164613936,0.00012798363672494872,-0.7560601521798154
ATG4A,132,0.39320035532584996,0.0,0.0014006130912329567,7.095934634371304e-05,-2.2921061742527074
RMC1,676,0.4334357057016958,1.26129933172707e-05,0.0035711844318696787,0.0001841648210110236,-0.14394425668909744
GRAMD1A,132,0.39320035532584996,0.0,0.0014006130912329567,7.095934634371304e-05,-2.2921061742527074
RAB24,132,0.39320035532584996,0.0,0.0014006130912329567,7.095934634371304e-05,-2.2921061742527074
SBF2,872,0.4447590774149349,0.00012519459054541172,0.005180875507824785,0.0002192370716027625,0.8154340896311316
LRSAM1,912,0.4477241379310345,9.013721485977167e-05,0.005219208105447783,0.00023962478298322765,0.9714033756673953
RAB39B,976,0.4487350813326575,6.480274697951444e-05,0.005406729040731278,0.00022706816764461735,0.9240736713841982
ATG4B,298,0.4293272198218852,3.284100500748724e-05,0.003667017925121475,0.00012728592663435734,-0.7656560239625173
DEPP1,676,0.4334357057016958,1.26129933172707e-05,0.0035711844318696787,0.0001841648210110236,-0.14394425668909744
RUBCN,994,0.4556428972487367,0.0001557796820668566,0.006446492498597934,0.00023683461087919966,1.423203984460732
FNBP1L,166,0.40135185261509293,3.114696754689955e-05,0.0016261316784083363,8.833098642746506e-05,-1.908051942919526
WDR24,1084,0.4668712244702273,0.00016901038494332514,0.009725627256277297,0.00024318885137653012,2.138079905829825
TECPR2,132,0.39320035532584996,0.0,0.0014006130912329567,7.095934634371304e-05,-2.2921061742527074
OPTN,364,0.45139758030871924,4.521627995934812e-05,0.006409920959467365,0.0001372935332319969,0.12617796616586072
TMEM59,314,0.4374859607349836,4.930649979812958e-05,0.004822310265276164,0.00012999973901806072,-0.40983320157084485
TRIM17,988,0.44679972470750173,8.384612389489301e-05,0.005459244269155124,0.0002490172624600717,1.0710238006013935
