node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
ADRA2C,752,0.4467552562118868,2.793521117032587e-05,0.0072812560489453155,0.0001724180462527869,0.6629911618412225
DGKH,272,0.41527072758037226,8.809884469432667e-06,0.0031108639904050494,0.00010125715907527422,-1.3122441421754862
RAP2B,554,0.437965648003569,1.721729778166632e-05,0.005562612429093283,0.0001492905892650498,-0.022152586591394602
PLSCR1,288,0.42143899716665234,0.00011670221188494436,0.0033378719327401547,0.00010750779414436806,-0.9063048861797377
VWF,690,0.4492083829047314,2.489213787860758e-05,0.007734473913158995,0.0001556016131551985,0.5970576478927612
DGKG,410,0.4373802628647806,4.3188419256971785e-05,0.005192911511686908,0.00013911369955543762,-0.19086468456167188
FZD6,2170,0.47454923381834,0.00015819421130328928,0.014555109434533009,0.00018426550861150304,3.2320959863026166
F2R,2598,0.4907273181704574,0.0006059867506309448,0.024875610326312844,0.00019217536466520357,5.8371470477430165
P2RY1,914,0.46973539403799225,0.0002317492849503396,0.013733133359367612,0.00021763777551875307,2.6594373324533773
GNA13,1072,0.4619547315420451,0.00014058852184346336,0.010946777169065312,0.00021487804580999637,2.0989739032402204
GP6,252,0.4112693757855048,8.62804226936873e-07,0.0030863440035947746,9.204842846521899e-05,-1.4939341129554116
DGKB,240,0.40360975208650246,0.0,0.002607271792738853,9.040326920484176e-05,-1.7291527952282035
CD9,1270,0.4640071843834192,7.990870480682597e-05,0.010743972201308245,0.00019367714494400445,1.9731603064262857
HRG,1948,0.4787379303618453,0.00030956811300829004,0.018498227183522727,0.0002286435899723216,4.222540155562457
SAA1,1182,0.45457492128171884,4.5974419653413227e-05,0.010080214731632524,0.0002015896381344362,1.6452204421349435
ADAMTS13,2218,0.4749395258829221,0.0007396663701805734,0.013761620706211466,0.000232576924659611,4.590398919113431
GP1BB,470,0.43195318343820127,1.1859734333820932e-05,0.005109907826815391,0.00014134364777618202,-0.31814347888071925
ENTPD2,240,0.40360975208650246,0.0,0.002607271792738853,9.040326920484176e-05,-1.7291527952282035
GP1BA,1090,0.45200055251162574,0.00011968384185272516,0.008349681704667839,0.00021962715827150703,1.6113232476110317
DGKA,240,0.40360975208650246,0.0,0.002607271792738853,9.040326920484176e-05,-1.7291527952282035
P2RX1,716,0.45394432627392955,0.00011995527256693186,0.008923372412528071,0.00019422213278552647,1.3013666309149827
DGKE,688,0.4376142290375786,6.664241432541496e-05,0.005796071287166796,0.00018358325985445845,0.42056042875828603
BLOC1S3,318,0.4309482001755926,4.525850423313097e-05,0.003990518546741367,0.00011450716503702552,-0.6930889358545033
F2RL3,1072,0.45983418427092604,8.359598247186187e-05,0.00951361029816109,0.0002069267877438108,1.7345073302231975
PF4,988,0.45940380925639945,7.931252961200978e-05,0.010778178155443895,0.0001918985660633865,1.6948816375931592
DGKK,240,0.40360975208650246,0.0,0.002607271792738853,9.040326920484176e-05,-1.7291527952282035
F2RL2,694,0.446146155244501,3.841399393497165e-05,0.006840915225122709,0.00016494496392915892,0.5301066260948207
PPIA,2222,0.48889442231075697,0.0010251131922037464,0.015701272232898633,0.0002507216822333902,5.750789382565221
TREML1,280,0.40638324295235334,2.06411670940662e-05,0.0028932070331604003,0.00010717323482722918,-1.4534949209291506
P2RY12,928,0.46374415418772735,0.00015336554119326369,0.009255803703923328,0.0002030728173867402,1.7988243271155646
CTSG,390,0.4303625443864802,2.596794574812818e-05,0.004749950401875826,0.00013739424141867573,-0.44352954673559897
DGKI,240,0.40360975208650246,0.0,0.0026072717927388533,9.040326920484176e-05,-1.7291527952282035
PF4V1,240,0.40360975208650246,0.0,0.0026072717927388533,9.040326920484176e-05,-1.7291527952282035
TTC7A,326,0.431991199119912,2.9360114910698727e-05,0.003898498161218027,0.00011490332831165517,-0.702197019303875
SOCS2,2298,0.4782248636009353,0.00028475816174115603,0.014482356956250325,0.00020163179823562416,3.736353268688003
IMPA1,242,0.40497504228373415,2.5657797696070485e-05,0.0020743261028988934,0.00011768257834710028,-1.5095306681754115
IP6K3,116,0.38806973158872593,3.9332684080160105e-06,0.0014401550174788428,6.273844497250991e-05,-2.4580951068259544
PIP4K2C,562,0.4421872888608621,3.1925106675243024e-05,0.004781845007053197,0.00016361176396273436,0.11825372705407868
SLA2,352,0.41715888327030126,4.729841694438856e-05,0.0030029137259893614,0.0001410919966318147,-0.8713789720784714
BPNT1,164,0.3940354820582805,9.106766232050856e-05,0.0014738783144547852,9.045598551615797e-05,-1.9368912576705943
HYCC1,90,0.37600061281550423,0.0,0.0010300819100041714,5.151439076200859e-05,-2.86359598617166
ITPKB,1894,0.4721300437647285,0.0004880609433190587,0.013857116667896281,0.00017518568802188383,3.465874616799653
PIP4K2A,646,0.45079671212747396,5.119842122184045e-05,0.005625987045425363,0.00017799507232929557,0.5849108705532079
PI4K2B,166,0.39796497486622345,6.222920718617449e-06,0.0017669896693276624,8.490890073709068e-05,-2.0149579739133183
IP6K2,90,0.37600061281550423,0.0,0.0010300819100041714,5.151439076200859e-05,-2.86359598617166
PI4K2A,166,0.39796497486622345,6.222920718617449e-06,0.0017669896693276624,8.490890073709068e-05,-2.0149579739133183
SOCS1,430,0.4608487465965637,0.00013643492698358763,0.008068411822989775,0.00014841335647730602,0.8700314643623603
IMPA2,186,0.4113383055392609,2.5444416916738968e-05,0.0022122008775850395,9.319462900592157e-05,-1.575865976749565
PIP5KL1,516,0.43955404316289065,2.7196133121888565e-05,0.004819340896681942,0.00013954938539484374,-0.14769082170621328
PIP5K1B,114,0.389007766682517,3.871432909344673e-06,0.0013463858863142382,6.155477745828364e-05,-2.458746436822642
SOCS4,218,0.43064572732058254,3.012100941594704e-05,0.003987426351615059,9.11780191028555e-05,-0.9604681038939675
ITPKC,90,0.37600061281550423,0.0,0.0010300819100041714,5.151439076200859e-05,-2.86359598617166
SOCS7,164,0.39177109106872055,1.8886501785581373e-05,0.001585795375522657,8.834532991741639e-05,-2.11833848225652
PIP4K2B,562,0.4421872888608621,3.1925106675243024e-05,0.004781845007053197,0.00016361176396273436,0.11825372705407868
TMEM150A,90,0.37600061281550423,0.0,0.0010300819100041714,5.151439076200859e-05,-2.86359598617166
CISH,914,0.4372244243530931,0.00010325901190426255,0.0039056539613517953,0.00020875097216510596,0.5934461547930557
ITPKA,332,0.4440474036547856,5.808930029990228e-05,0.005961418581024441,0.0001265105565959601,-0.07931653180914439
IP6K1,266,0.4185104659589888,3.6578645217329056e-05,0.0029407223284569394,0.00010676977717771763,-1.175352111504323
SOCS6,164,0.39177109106872055,1.8886501785581373e-05,0.001585795375522657,8.834532991741639e-05,-2.11833848225652
INPP1,146,0.3881311034673625,9.933766422200494e-06,0.00135534046372452,7.979886655462565e-05,-2.310806099837961
BPNT2,1222,0.45231293770733505,9.62759262439962e-05,0.008583284171339379,0.00017838766429534303,1.3759202236665606
NPPA,218,0.4257709155570976,1.0416558601680721e-05,0.004669197696479924,9.028886235817879e-05,-1.0302696224330137
GPI,1966,0.47803856641994547,0.0001185371754727951,0.019358212379012966,0.00016346413785939262,3.4856318101152275
NFKB1,1992,0.47720202216605095,0.00014069910841111195,0.01724679461478225,0.00018046179163277998,3.4170092008894053
ANKRD23,38,0.3835065239471834,0.0,0.0012119226656905188,1.9368661915208918e-05,-2.954902607398254
FBN1,856,0.45946831414396705,7.132929070599416e-05,0.012748116049531369,0.00016066446478113505,1.587650304781606
GAPDHS,148,0.42446385333794534,4.195637392473125e-06,0.003682874923412471,6.689940501480862e-05,-1.3933246249281042
FABP5,528,0.44442935397709266,3.06165690892113e-05,0.006423692757513134,0.00016352439750733083,0.322810923117144
BRS3,254,0.42885850334192477,1.5341175589305016e-05,0.00467848984075313,0.00010896092758549969,-0.7952117388139402
BRAT1,2002,0.4762990636068119,0.00013117944744706078,0.012655201247244103,0.00017858485905897226,2.867004192738749
HK1,228,0.43573013759431867,1.331375077390337e-05,0.005449855512279469,9.130940620316608e-05,-0.7155177518797353
SLC37A4,108,0.40685482199842515,0.0,0.0022910234202321916,5.509887281363035e-05,-2.036976687739457
AKT2,1704,0.488797052380004,0.0007312572167548731,0.01502608487954882,0.000284698931746874,5.0812339789200225
PDHB,108,0.40685482199842515,0.0,0.0022910234202321916,5.509887281363035e-05,-2.036976687739457
PDHA2,108,0.40685482199842515,0.0,0.0022910234202321916,5.509887281363035e-05,-2.036976687739457
HK3,108,0.40685482199842515,0.0,0.0022910234202321916,5.509887281363035e-05,-2.036976687739457
PGM1,108,0.40685482199842515,0.0,0.0022910234202321916,5.509887281363035e-05,-2.036976687739457
PDHA1,108,0.40685482199842515,0.0,0.0022910234202321916,5.509887281363035e-05,-2.036976687739457
GAA,862,0.4653488813045127,0.00013758526576072042,0.008968279632532414,0.00018866806977690942,1.625811339198675
OAS1,596,0.449990832416575,0.00011855818373739337,0.007111308626177442,0.00018123718064266825,0.8470327008294025
PDK1,108,0.40685482199842515,0.0,0.0022910234202321916,5.509887281363035e-05,-2.036976687739457
ADPGK,108,0.40685482199842515,0.0,0.0022910234202321916,5.509887281363035e-05,-2.036976687739457
HECTD4,108,0.40685482199842515,0.0,0.0022910234202321916,5.509887281363035e-05,-2.036976687739457
DLAT,108,0.40685482199842515,0.0,0.0022910234202321916,5.509887281363035e-05,-2.036976687739457
GALM,108,0.40685482199842515,0.0,0.0022910234202321916,5.509887281363035e-05,-2.036976687739457
SERP1,1838,0.4757912082586148,0.0003014775166592474,0.010029198758980614,0.0002472938630724286,3.2841303678700826
GCK,658,0.4467552562118868,4.5838556331266025e-05,0.006807637278933416,0.0001637537169436598,0.5220687586589128
SORD,288,0.4312889904226342,7.286552352977071e-06,0.004452816083556289,0.00010374763389897623,-0.8014233922196881
HKDC1,108,0.40685482199842515,0.0,0.0022910234202321916,5.509887281363035e-05,-2.036976687739457
PNPT1,524,0.4418887288440763,3.0061722296362914e-05,0.005143025339556755,0.00013780828679443857,-0.0656923462930355
NOA1,24,0.3487141233304916,0.0,0.00021457158879381393,1.6294636436597898e-05,-3.8292708189062457
CISD1,24,0.3487141233304916,0.0,0.00021457158879381393,1.6294636436597898e-05,-3.8292708189062457
PTRH2,72,0.39775535837283743,0.0,0.0014497629645517,3.024322389144629e-05,-2.527293279034414
MCL1,1250,0.4714045618247299,9.537967103361096e-05,0.010835271407133541,0.0001744711337323679,2.012741944480553
CEACAM5,178,0.41895698190508707,9.70562460073127e-06,0.0027167184458485403,7.360038644854683e-05,-1.5380917811925277
TLE1,1806,0.4547223122886655,8.404029836641902e-05,0.008674262393904491,0.00018791565802267485,1.8388506093523853
CEACAM6,154,0.4119424279300071,5.756243677384272e-06,0.0022161507999102323,6.711093921296651e-05,-1.8108004524166406
TRIM24,2546,0.4745721744174804,0.0003579733430416829,0.013176067888577954,0.00018105090434161752,3.645533930200732
ST8SIA1,1114,0.45071392498048757,1.112441057935187e-05,0.008837587859406575,0.0001284602714264338,0.7812650500442582
NOG,8406,0.5030231604837057,0.001118659006789917,0.03877926123738209,0.0007293269481483122,16.049646998829296
PURA,856,0.4430853944755371,0.00010280231136247833,0.007294661742668778,0.0001494708176661419,0.615475010402663
ESRP2,1294,0.45214627855563744,0.0001938200976716346,0.00897037914231135,0.0001592554691125514,1.4932541978463145
COL8A1,506,0.4327910770180311,7.3669958459903975e-06,0.0054092005807416,0.00010843639998903143,-0.49749560241140134
GPC3,6070,0.5000254673254215,0.0007063602663960749,0.03121249171795913,0.0002734367857879505,9.617172666024086
LIPA,1634,0.45015590608950845,7.729157556113415e-06,0.00911513756202552,0.00011641813918927824,1.0197078347837591
SAV1,1822,0.4694882831181253,0.0001547786810968235,0.013962141319105337,0.00016950181101371697,2.7338495724477383
B4GALT1,838,0.4388074378687645,2.3870487451757835e-05,0.00690954689092775,0.0001243485196855687,0.14332983854799686
HNF1B,1252,0.4666761741776003,0.00025315093931042935,0.013338248396566084,0.00019682494969508468,2.640713077309534
COL8A2,386,0.4210413449991422,1.1120004491328668e-06,0.004083758811575755,8.785213434947536e-05,-1.1275618099991045
NKX2-6,1548,0.46069735792388194,6.651214819731136e-05,0.01259921464836419,0.00016697752136529687,2.0542808310945575
FOXE3,606,0.43825892857142856,2.3998127300495225e-05,0.00654453518395594,0.00013211838867199788,0.008810861172361123
A4GNT,906,0.44069850960675166,0.0003671413195071422,0.006759888596796048,0.00015212705090839052,1.033850194108968
EHF,750,0.43231460278316014,1.2859517959266877e-05,0.005122975838101668,0.00016386509303067953,0.029062582363529876
MAPK8IP2,1986,0.46698696603558176,0.00010140285437912568,0.01267438463730833,0.00014028960095302523,2.325804904871858
GRINA,116,0.40437451085389464,0.0,0.0018612501752972531,4.778464388621728e-05,-2.185918837635669
GNAI2,1298,0.46951073700320434,0.00020557407565126177,0.013471507778083513,0.00019885595831858893,2.6720616509881885
MEIS3,1610,0.4393179987469793,2.3749341006099706e-05,0.006545263049241121,0.00017857236683127553,0.9827934204912794
ASAH2,400,0.4468569347717238,3.0051162967221177e-05,0.004400206158717311,0.00013376282168486853,-0.14791131989000042
CSNK2A2,1132,0.47197115384615385,0.00012060980596747952,0.011016748559338995,0.00019630111438573294,2.1804524238675906
PCGF2,996,0.46783263438810524,0.0001362493807200585,0.010799328318884052,0.0001924677558307053,1.9867881276408728
GNAI3,426,0.44810115026474345,7.375123224312154e-05,0.0066893899292510784,0.00012652895863141111,0.17169248768278117
MNT,116,0.40437451085389464,0.0,0.0018612501752972531,4.778464388621728e-05,-2.185918837635669
CTH,252,0.4331156798729374,0.00013585743183669775,0.0032652047972868557,0.00010475804874410244,-0.6757827559645962
CSNK2A1,2412,0.4881408184575605,0.00023628476581863154,0.01863459382689727,0.00019596034345958913,4.342302922706601
BMI1,2028,0.480307255736582,0.0003607835427987212,0.01670499897152473,0.00021184972212218156,4.074662234535467
QARS1,736,0.44390685055392265,6.107076258420388e-06,0.004703092249679268,0.00014831942291593236,0.09130449797725665
CLN5,1050,0.4579038201408648,0.00035934110074869677,0.0058973878783433985,0.000257541127570704,2.1550963425255425
B4GALT5,922,0.4399282993502129,9.820477765307149e-06,0.004225768269629035,0.00017107566518248518,0.24272648822765552
SRRM4,658,0.40938281901584656,7.061353270947847e-05,0.0018069360427496086,0.00021615323376877882,-0.3837690943057668
RET,4972,0.48763163123385656,0.00027510621832832304,0.026014214742196465,0.00023106819003793078,7.025226674758444
VSX1,28,0.3785232311548101,0.0,0.0007077630328169819,1.6557138671657867e-05,-3.142349691488804
B4GALT6,52,0.39457395498392284,7.957260407625068e-07,0.001082334579773002,2.563003307187728e-05,-2.679659973460337
FEV,64,0.4004487048745666,1.5920393530753121e-06,0.001657496745323819,3.2217246412002964e-05,-2.434993845278297
POPDC3,358,0.42505195704883963,3.658953044945575e-06,0.002614329531502941,0.00011908209371291889,-0.9860541949803072
CDH2,1978,0.475077429345722,0.00035450240070098853,0.011252583704583758,0.00026945851726623005,3.7486158582372813
MTLN,180,0.42794245858761987,0.000504813479086616,0.0035559020694547762,7.611510711846847e-05,-0.34178435562541865
MTPN,1236,0.4728349869954725,0.0002134905365818391,0.011147242757813923,0.00018833223965764034,2.3848454093490377
POPDC2,358,0.42505195704883963,3.658953044945575e-06,0.002614329531502941,0.00011908209371291889,-0.9860541949803072
SPAG9,1382,0.47158572320699427,0.0005310457930525949,0.010978554099415476,0.0002479543975439924,3.443656228116452
ADAMTS12,2810,0.47431994975117164,0.0004279487162500068,0.015909967022419605,0.00018392604045658345,4.249075760967988
SCX,1940,0.470072782991764,0.00011750250014025381,0.016676578592816887,0.00018045476812922345,3.130473889392956
AMELX,1360,0.4586525883012521,2.8089759295009732e-05,0.011588434259586066,0.00014773136687296073,1.574013680365428
PTH1R,1518,0.4629568497995756,2.3031419677973146e-05,0.012005577366572292,0.0001497500776057592,1.8121842420397634
SOX6,1934,0.46405105176081307,7.209083641769591e-05,0.014545618033673163,0.00016699306648781942,2.583392982032059
SOX5,1424,0.4513563218390805,9.078103989065977e-06,0.01210124794255822,0.00013655023646741427,1.3983659710269418
CYTL1,450,0.40963905695806385,0.0,0.0032833227900189517,9.440019512041431e-05,-1.3708184903724034
OSR1,2726,0.47734124282796847,0.00012442392732253988,0.02002131147915598,9.347047352825655e-05,3.4966223659679323
WNT2B,1630,0.4708619118422946,0.00012181965329533915,0.015713071955176,0.00017736646382360277,2.8381273979664834
CREB3L2,1192,0.4682119521152287,0.000326541698261175,0.010486842086647097,0.00020789027053247366,2.5371062416614443
FGFR3,5930,0.4823604559748428,0.00017970202891222597,0.023080273701537268,0.0004688699366894866,8.759538052291669
RUNX1,1308,0.47324527574238334,0.00015777170545292428,0.01332633136333569,0.00019498752098812133,2.6258024518086813
ARID5A,838,0.45160548348514123,2.529091396577137e-05,0.007647611655941742,0.00014700122996913478,0.6646731209814486
TGFBI,1486,0.46745393076520164,6.062212733125212e-05,0.011398767187000699,0.00016869869486058064,2.0289521157887256
MEF2D,1494,0.4566258895762594,6.671833093881446e-05,0.01047141199497103,0.00020868797922446447,2.0105491863766116
EXT2,986,0.4593823116518484,7.183766287900169e-05,0.010493121609864316,0.00018947884368181178,1.6303834577324792
COL2A1,2760,0.4748476347102641,0.0001530829539085516,0.02019791957927581,0.0001359150250301866,3.850202684875864
SLC39A14,1176,0.4548487235324098,1.6214805783846668e-05,0.009430382994813287,0.00016940019553857155,1.2836221341327207
WNT5B,3216,0.47299445916646593,7.27054963987133e-05,0.017929672918845316,3.127366304234158e-05,2.9172920192112715
CCN3,1290,0.4698478031970901,0.00015193407580140384,0.01587962814058536,0.00019537224459043045,2.816940517383321
ADAMTS7,866,0.4380047293981172,6.19220858805744e-05,0.006752447044137363,0.0001643446925481129,0.4909833695450445
FHL1,2208,0.45730656356267757,0.0002257848081254654,0.0077322606708276394,0.00020936786879666158,2.447955981668696
ZC3H12D,300,0.4085820119032755,3.718731210127336e-05,0.0018524928714974264,9.97058654697014e-05,-1.5351134170061735
DACT1,3640,0.49440975020145045,0.00043812563946204867,0.02139904503034918,0.0001371827728959829,5.452213609994411
CRLF3,444,0.42792380454208623,6.858805705543864e-06,0.004044430669865854,0.00012297157122098668,-0.6812867684417377
FBXO7,1560,0.46217221411421305,6.386561709754014e-05,0.00756451794396483,0.00021317878548110514,1.8752047854505474
GJC2,708,0.44026370078033905,1.355063605394033e-05,0.0044479449923976065,0.0001697871854702271,0.14187109548503024
RBL2,294,0.40685482199842515,1.989752788570856e-07,0.001752906533672602,9.435956818926172e-05,-1.692545067034056
WEE1,1020,0.45673211128687075,5.426131484912377e-05,0.006900975647057711,0.00020171102123711648,1.2581343121338477
KANK2,362,0.4234751099991373,1.756210330251869e-05,0.002705957731204554,0.00011265915880365185,-1.0292049535650754
FAM107A,3282,0.4870751674522451,0.00045932947837800926,0.016833563404668368,0.00019938092621885062,5.076653770233384
CACNB4,1130,0.45108670679593804,4.909225840380977e-05,0.00657193529153253,0.0001703777826396191,0.9281656521438338
PRMT2,466,0.4432254277845501,1.9288705431441782e-05,0.005549175110947557,0.00013085797752232509,-0.09882854259798385
GFI1B,328,0.4102896309608392,8.573311689206885e-06,0.001902974375608652,0.00010492017444718726,-1.489699798283794
JADE1,1488,0.45756233978093686,9.139711617971016e-05,0.006179116977613759,0.00023075050449605783,1.7616605731624784
TFDP3,1080,0.45554524361948956,2.459802105123181e-05,0.007236724218503892,0.00018916091103271526,1.1599221428516355
RBL1,426,0.42660351121154183,2.7722978733816565e-06,0.0030732206235551834,0.00011440292651521133,-0.8978603868483453
APC,2846,0.49593331649406414,0.0020084209042853045,0.01939460741544441,0.0003365998846636131,9.096716164712745
EFEMP2,340,0.42095107413918786,1.2247503859464325e-05,0.00265516408710966,0.00010063905133073092,-1.1999284636299177
TNXB,2078,0.47720202216605095,0.00047686105782449587,0.01689808529350357,0.00021386782264798399,4.285469876457639
COLGALT1,6,0.34707442107123915,0.0,0.00018089982199087678,4.371083305088064e-06,-3.966730064105336
ALX4,2580,0.47158572320699427,0.00023524790659187653,0.014667649249918131,0.00019610729026808826,3.657268553018338
OXTR,3104,0.4911201160638351,0.0012152232311448102,0.02590269532970786,0.00019346978716505703,7.375498573465382
LGR4,1924,0.47120092157050975,0.0001201705899555933,0.01233167260782512,0.00017765195114982646,2.649875425505881
CCKBR,314,0.416698501634195,3.256983437628634e-05,0.0026359951136820598,0.0001190205666539157,-1.1345738744573688
CLDN18,316,0.4239689052040596,9.359867611583481e-05,0.002811519161598666,0.00012132217704774462,-0.8334819824659341
NKX2-2,1828,0.47347352175171215,0.00018646030011569093,0.01479937544213273,0.0002157604588219897,3.3135073239477135
DCHS1,2052,0.4734278549382716,0.00034100223477467217,0.01431696426396324,0.00026192763581889267,4.01616246190828
SLC4A2,144,0.3944312748603801,0.0,0.0015192693890128182,5.018566264070046e-05,-2.3984124838364265
IFT122,1220,0.44799890475973164,7.500972692739256e-06,0.00603668064953585,0.00014842025878891718,0.6208743952773226
TULP3,1684,0.4584169974317068,9.072912659024059e-05,0.009822565803902714,0.00018235506417596525,1.9402666443742713
GPR37L1,1054,0.4536087237778394,3.63988930209493e-05,0.007790514998621235,0.00017031524195409986,1.0461597650474534
KIF7,224,0.4029801732277,2.4258655053616077e-06,0.0023403094545376077,8.083383736590122e-05,-1.8480030983630749
PTCH2,1740,0.4569021688541376,0.00010003680289190903,0.008252541085931722,0.00020538093662025858,1.956583266283181
MOSMO,1074,0.4502178399449667,3.261198095658689e-05,0.005693528930519652,0.00018540451628190624,0.8606422115231166
HERC4,92,0.3823712705460777,0.0,0.0011090031253391962,3.9762182497682375e-05,-2.8064534369138
MGRN1,178,0.40722611689550753,1.1645208918402309e-05,0.0018901389407867165,7.470659617148101e-05,-1.8646956637521006
MEGF8,2122,0.4540283045046712,9.929577860978235e-05,0.011284579755510473,0.00017343288660853773,2.223548116177147
IFT172,3632,0.48108399490345977,0.0003893553206576117,0.01840446528542753,0.00010736300175118174,4.52763591044699
SUFU,2680,0.481131150754754,0.0002508320310983596,0.01720934351464353,0.00015407897669916792,3.9160040991592866
BTRC,2290,0.4842640094711918,0.0005078729908190985,0.015489192478654726,0.00022340641089080293,4.534118592601271
GLIS2,718,0.4496404525259928,2.9607277188436463e-05,0.007583110953638081,0.00015001302890738089,0.5735802437214315
KRT4,910,0.4438667088664828,0.0006197326821356375,0.006335649242371126,0.00019321100017677395,1.8169396488210776
TMIGD1,728,0.4506311682350241,2.3919678159029034e-05,0.0074795354406223084,0.0001431843398957966,0.52826010282944
MTSS1,486,0.43941631977082496,3.5624759725571404e-06,0.0056157717825043784,9.841758671313983e-05,-0.4282854144108621
DUSP10,1480,0.46754298233080915,0.0001154743884170412,0.012301874071195394,0.000174071284808619,2.2656046994182297
EPPK1,2392,0.4554395731848759,1.2972243820242119e-05,0.010925926085648156,2.469933376225697e-05,1.1199592954202795
IL26,612,0.44052052950415077,5.460904457692323e-06,0.006423486039050473,0.00011864011331752522,-0.08653181183665247
MARVELD3,722,0.44426845273113996,0.00020379034670511552,0.006076072889903054,0.000164218321566878,0.7166662987097043
AQP11,462,0.42708605237970937,1.0481894782971046e-07,0.004509385018216811,9.534060518134879e-05,-0.8536158885890666
DAB2,3890,0.5005608810932083,0.0010475827226681597,0.028814009878257964,0.00011678311358132021,7.500494749659583
MCC,456,0.4258447924348241,0.0,0.004292601923162174,9.482210535338709e-05,-0.9113239548481074
RIDA,1858,0.4708619118422946,9.04951016836873e-05,0.01088376612327964,0.00014479051387894515,2.146263758692288
MAGED1,1374,0.47244814476153807,4.787467081918071e-05,0.01452996658502133,0.00014121329084026968,2.184829488862024
RUNX3,1210,0.4697803512465904,0.00011135423247989181,0.013096846848828482,0.00019052281779607938,2.3512082047302965
RGN,1328,0.4691965779285953,4.854231829747275e-05,0.010533035026734926,0.00017006735300384435,1.862903414900999
HPN,1554,0.46678712376967335,6.28735842361263e-05,0.011114265032615617,0.00016026735378815715,1.9663694121790234
ITGB1BP1,5166,0.49903416022773484,0.0007867978640214892,0.031237112400807718,8.014287846513923e-05,7.765547452383828
DEPTOR,834,0.44840816699401637,4.057713416893347e-05,0.005129160585443209,0.00016356244265125497,0.46762409743750266
HSPB1,2338,0.4870751674522451,0.0008331680953658273,0.017729189523554515,0.00024729782985311033,5.63395965175716
AKT1S1,728,0.4373023297251548,6.358011312365684e-06,0.0041283636242849175,0.00015109617101494166,-0.09504000042828736
GADD45B,1004,0.45478550912628557,1.4419191665105154e-05,0.008394549630222453,0.00017093450305161184,1.072104006494263
CEP85,620,0.4246107266435986,0.0,0.0029821039790699777,0.00013410002044977887,-0.6915614464949167
DVL1,4554,0.5014045661167578,0.0010978158739886736,0.028377719304417067,8.644379188815776e-05,7.738449493894249
PPM1E,1140,0.4517509548571166,7.4789061972019776e-06,0.0060217428204418855,0.0001572545167185524,0.7152272267345895
PRKRIP1,832,0.4423865531071155,0.001187269731112337,0.004178212819141568,0.00018779514259570362,2.4862045411255527
CAMK2N1,620,0.4246107266435986,0.0,0.0029821039790699777,0.00013410002044977887,-0.6915614464949167
CEP43,1500,0.46113016111606936,1.3917769597012583e-05,0.0076408462723122385,0.00017077147087007916,1.4210436349357476
GSKIP,1748,0.460502861431654,1.7726647877671355e-05,0.008239059678426194,0.0001537102921993494,1.504481316671057
YWHAG,836,0.45476444156205126,2.8676133343702526e-05,0.006388366063575548,0.0001664125027591723,0.7411375863284685
PKN1,1050,0.46254240482472675,3.185958255504309e-05,0.0064691475248418884,0.00017417259542185093,1.1067737994860405
CHP1,1848,0.48962593516209474,0.0012321232418253912,0.01454896628101223,0.000280282345698879,6.005685129018416
TRIB2,792,0.4533782847642359,1.6039329976568463e-05,0.00588571130681784,0.00015980172383578406,0.5581056932577954
WARS1,924,0.4569021688541376,2.660783338105232e-05,0.0072835361847324856,0.00017017491610182844,0.9622425861699945
GNAQ,752,0.44069850960675166,1.6969522434049346e-05,0.004396321932056701,0.00015583713363476193,0.07487388033696561
DUSP19,1396,0.4651063628180225,4.090478186397391e-05,0.010656677565831961,0.0001947682550955676,2.0006157819183805
SHB,1202,0.4624552477859431,3.206429341788973e-05,0.0076103075960176295,0.00018878741980543623,1.4313228868234829
UBASH3B,1178,0.45948981979873627,0.00020667088459654952,0.007510607002664891,0.00021647720208228804,1.8638540037402245
LRP6,1302,0.47115569207141483,9.125172383233269e-05,0.011742059934314965,0.00018902727081915316,2.2392322725407103
EPHB2,7470,0.5055358154384881,0.0011943324396043987,0.03499678773379997,0.0005444628589117428,13.886808125936788
THY1,2230,0.4775037696386011,0.00023444737673386116,0.014997713694347012,0.00017439332348345715,3.4441530742290243
INPP5K,2630,0.4935397918656679,0.0009441195003908411,0.01954046570512467,0.0002374398038682557,6.274108007265002
CEACAM1,3460,0.48784972419619343,0.0005237393947156368,0.017329113734324553,0.00014867725998612968,4.996316104302594
FABP4,1140,0.46636579572446557,0.00010760295336623558,0.008656775559747884,0.00020918768718480862,1.8790500464676536
TRIB1,1368,0.4749854848074318,7.25930161797184e-05,0.011727438794072056,0.00019369901885646357,2.3591813013423883
DTNBP1,1538,0.4755837612634435,0.000132032322813505,0.011925290648163219,0.00021368325931447885,2.751931590338156
TRIM27,2542,0.48288243974422035,0.0008383079507918994,0.014043067688818692,0.0002625223700061241,5.385009486326104
HOXA13,788,0.4482443724030866,8.007562984915346e-05,0.008664033331349786,0.00015251853787923153,0.8154030575970677
ACACA,454,0.4246842014189306,5.1988505098303024e-05,0.002797872158867291,0.00015559417761679128,-0.5577446231821814
CUBN,954,0.4504450766265945,0.00012438892816010893,0.005824012793542472,0.00022602411791261545,1.273752865121566
TP53INP2,152,0.3921310165767925,0.0,0.0012065173560376256,5.2923176658836724e-05,-2.456234480364239
DSCC1,664,0.40380897536094773,5.751570942436176e-05,0.0023551759076943456,0.00017629448800171588,-0.7560072678639489
