node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
MCIDAS,530,0.4372101088040227,3.71511615246565e-05,0.003961158505614934,0.00018093616283998415,0.14755768281096396
TSPYL2,838,0.4502477567965716,0.00033999822040045336,0.004851763513165736,0.000250672064904478,1.7556870374173803
HCRT,1142,0.4433991295555458,0.0004481601267373291,0.005632755882692961,0.000258277921124872,2.151940108162977
ENPP7,102,0.3641681109185442,0.0,0.000414844458919976,5.884782588516657e-05,-2.9450327479503264
BMAL1,1962,0.47719530658591974,0.0003905654184339458,0.014890824753687972,0.00017764221610150344,3.7911667266368854
PIF1,1114,0.4210746044336826,0.0001486298621888502,0.0035170101484262016,0.00023469345560833688,0.70682132900318
CERS1,614,0.4285350101971448,2.2393233011652176e-06,0.003939077789149237,0.00012353403432463494,-0.4280198817784636
POT1,718,0.4242449735004627,0.00017539257223885089,0.0029315763705209355,0.0001962192376581129,0.24469893685791827
PINX1,556,0.44463057661788047,4.138881334603576e-05,0.004787195392913645,0.00016310992365831112,0.3031042518500634
MCRS1,2592,0.4590805644060082,0.0005901879273849468,0.008281047993696854,0.00026473279967653696,4.039187486385431
PGAM5,292,0.4124984663203959,9.002782505462314e-06,0.00247630617504329,0.00010921760666882108,-1.2220858302815762
CYLD,1772,0.47647392290249435,0.000579083152247798,0.013794054793360653,0.0002899218560088457,4.627028838494417
PYGL,28,0.36665697251708596,0.0,0.0005627593369200927,2.008870667502549e-05,-3.18094238900769
BIRC2,1730,0.4757547169811321,0.00033025907373220823,0.014196163265530337,0.0002527857884864204,3.9144076199828355
MLKL,28,0.36665697251708596,0.0,0.0005627593369200927,2.008870667502549e-05,-3.18094238900769
IPMK,28,0.36665697251708596,0.0,0.0005627593369200927,2.008870667502549e-05,-3.18094238900769
WAC,620,0.455164944266438,0.00010868664241987229,0.0060347789694178856,0.00017626096837730643,0.9198616906693906
FBXO31,96,0.3854620499885347,7.209140206697858e-06,0.0008175276910732162,5.522199573171349e-05,-2.4656612582945803
RFWD3,934,0.4178646890665783,6.76041019613069e-05,0.003137050092364272,0.0002326145785183087,0.31224743950918876
DGKZ,860,0.44928504610450354,0.00010956550226485361,0.006526477550231389,0.00022232729352644753,1.3143832318423536
CCND1,2154,0.4885444417534512,0.000540193768294137,0.021269499614698623,0.00018355542772141575,5.18758652710867
SDE2,1444,0.4453766669610527,0.00015781452408093007,0.005933404257398056,0.00024197400553660486,1.7700626440924885
AATF,450,0.446797200318951,5.279145840211695e-05,0.004575517891935122,0.0001515142993859797,0.200484793023065
G6PD,218,0.43321020530882226,1.835214116377865e-05,0.004090023380739998,9.090810199907651e-05,-0.7578641923140517
HK2,480,0.4625756741882223,8.686299443625048e-05,0.009655686813836242,0.0001525160744133558,1.1891018582097863
SIRT5,214,0.43350812344193246,4.1480136037457975e-06,0.0049964085171606476,7.743496631640312e-05,-0.7691857838204765
VDAC1,456,0.45087170317389363,4.665981904221702e-05,0.005917070196894139,0.00015006905726799857,0.4185214156389637
PLIN5,84,0.398294040990404,0.0,0.0014540521368231164,3.802494429550052e-05,-2.2594912329102534
MT3,3310,0.4901112784877788,0.0004974479936717909,0.025480418846724327,5.5546492580660356e-05,5.5208701922149
BCR,2688,0.4898970273945988,0.0016610994250214513,0.022250088481802027,0.0002973706391600217,8.541462989144383
LEFTY1,1320,0.44543567548469726,8.310202717845448e-06,0.009763069540045332,0.00012549582297616269,1.0641830212409937
LTBP3,1428,0.44858566091442803,3.800045699408826e-05,0.011121578702007648,0.00012473210390595568,1.4035906966976446
GDF5,2898,0.48115637820818624,0.0001327871856844363,0.021753180871943122,4.376017191987103e-05,3.8814519411081863
NLK,1350,0.4518614757403342,0.0006017847586741167,0.009695425130212959,0.00018059427811678574,2.6949943922592765
FURIN,1624,0.46263932847117106,0.00036019197941372286,0.01067573624572317,0.00020758383131891378,2.934080841553796
FSHB,920,0.427680956621295,0.0,0.006103076115521846,0.00011951915330676854,-0.03512845607501728
AMHR2,2008,0.4620247366010078,3.150138903082205e-05,0.014244803571335533,0.0001050437301017837,2.272674397086149
NRROS,920,0.427680956621295,0.0,0.006103076115521846,0.00011951915330676854,-0.03512845607501728
FUT8,1820,0.4506903793735198,6.733734814799648e-05,0.010814743434898914,0.00014054557914633392,1.8308971695830158
GDF9,1104,0.4322633180474007,2.589618922940462e-06,0.007825090499218946,0.00012633153066943237,0.4238055122481754
SMAD9,1286,0.4445325928864207,4.784807842320134e-06,0.009893682319314728,0.00011195739359237677,0.9412100123521137
FERMT2,4100,0.4888048851410294,0.0003996581471998621,0.029125469231939302,4.503520690413154e-05,6.163574838385532
ITGB5,2350,0.45981308411214955,4.733212924700064e-05,0.013241605892953515,0.00011217228321491746,2.415783646392325
GDF10,1812,0.4653716605915194,6.175335682346568e-05,0.015781322879517647,0.00014532652002152702,2.7090328559004804
LTBP2,1026,0.4448462929475588,7.080894411823177e-05,0.007133358667943175,0.0001434828942397104,0.8028944418236355
FOXH1,2456,0.4662536982248521,3.9105644158838716e-05,0.016237614468389,6.016389157714741e-05,2.595190477055983
FNTA,920,0.427680956621295,0.0,0.006103076115521846,0.00011951915330676854,-0.03512845607501728
LPXN,1462,0.4554938355236418,4.3608273019374354e-05,0.011064903533267117,0.00014783840231125112,1.7285691683269324
ITGB8,2820,0.46772398441847524,0.00011155857780625646,0.01591787438613911,6.628095087179986e-05,3.0064867732897516
GDF15,1158,0.44028287061288635,1.2766288162638778e-05,0.008406925822392787,0.00013131968661639348,0.7452208396641856
LRRC32,952,0.43386243386243384,6.35845455368162e-07,0.006897565798111854,0.00011765895672510851,0.19350544110066803
TGFBR3L,1768,0.452896273013022,7.934736472021433e-05,0.010610139195168124,0.00014986956297668996,1.904795145908164
USP15,1096,0.4427373688600149,6.494636497258618e-05,0.007581199629245805,0.0001487395314985207,0.8779251616963311
MSTN,2604,0.4827916327605189,0.0003220249410365662,0.019378767492229367,0.0001439316246294453,4.477831905126712
TWSG1,2864,0.4758669497523001,0.00020242944289469277,0.022112844137939555,0.00010314155524504542,4.311611332308359
PARP1,5258,0.5068341708542714,0.0017162972560402971,0.030577898519214455,9.681610429801424e-05,10.289806084079693
ZYX,2998,0.47126436781609193,0.00012761255992977343,0.015416115068369818,9.193039581667506e-05,3.3419315234571942
GCNT2,1498,0.45764326875085076,0.0003730072179220757,0.010925865074268008,0.00018839519059987708,2.6712108040449922
NPNT,2438,0.46964052896256286,0.00015588366542893892,0.018191770279277916,0.00011349609611066569,3.4450899228499474
USP9X,2316,0.4840195796141664,0.0006143906823252925,0.018288475555179394,0.00015454567160233523,4.814758629039744
PXN,2320,0.4667931688804554,7.967884791804215e-05,0.015828573215111854,0.000119299558546615,2.939298346339385
USP9Y,1056,0.4423490197798342,6.026115942522744e-05,0.007248436992685695,0.00014842815411597599,0.7955603173094854
ZFYVE9,920,0.427680956621295,0.0,0.006103076115521847,0.00011951915330676854,-0.03512845607501718
SMAD5,2870,0.48628320717419604,0.00026964199070967547,0.023286220441572934,8.320758547597507e-05,4.660636969974069
MTMR4,1328,0.4513155539645606,2.2330952481349883e-05,0.00873698819706024,0.0001538454245775256,1.2930516978147102
PTPRK,1864,0.471440590819856,0.00015397290481270018,0.014974073876309285,0.00016141830760574294,3.061495045710209
CDH5,2350,0.4857913495809652,0.0005330543822962787,0.023605485813129944,0.00019749873203345203,5.596914600486716
LTBP4,1718,0.45157824042981864,3.739163462976063e-05,0.009021148927424462,0.0001549566491494403,1.6218709266082239
PSG9,930,0.4325599348115109,2.2936532278951885e-06,0.006286290299904499,0.0001200913234900014,0.10278152159398193
KMT5A,342,0.410901979956001,3.909469274562455e-05,0.0019349117066888245,0.00012122609252251948,-1.147057759099021
SMYD2,342,0.410901979956001,3.909469274562455e-05,0.0019349117066888245,0.00012122609252251948,-1.147057759099021
TNFSF18,838,0.45216533668071374,5.247630612999344e-05,0.009218281900593261,0.00016952290192939756,1.2035032305088058
SLC9A4,36,0.3777245150176017,0.0,0.0007659627097569603,1.9591766523774368e-05,-2.923060187420417
PAPPA2,786,0.42855321861058,5.422434130420878e-06,0.0031499398718397935,0.00017269680503595453,-0.07153837796583917
BDKRB2,168,0.42701100762066047,9.302296550938401e-06,0.0038684652128497935,6.837826851757711e-05,-1.1120439737440353
KMO,200,0.4391135878793156,7.0814738292856175e-06,0.005531478049068348,7.27053066533756e-05,-0.6263957101882165
EPO,1792,0.486682107701216,0.0004355954986508202,0.021256512420044255,0.0002285216000732504,5.009468676462441
COMMD7,336,0.40316584722388776,0.000524476201591679,0.0022386056723773533,0.00016387118357030772,-0.08319693007780471
TMSB4X,1064,0.4527539614849396,5.120650210523413e-05,0.008591904574015041,0.0001978265526734191,1.4792407840705124
TNFRSF13C,406,0.4325599348115109,1.3803560906340388e-05,0.006439034509552249,0.00012922941125559362,-0.14193363423996969
KRT18,332,0.43220774768597875,6.534819136669355e-06,0.005859437021423342,0.00010130516039552617,-0.46077227765492834
ACTN4,318,0.4405905993360126,0.00023559896686187634,0.006413068713246714,0.00012492509300265908,0.3564080460993893
CD70,370,0.43605706874189365,1.2798606097413156e-05,0.006926613901904247,0.00011494653906574115,-0.13390089254504908
TNFRSF1B,1338,0.4724564362001124,0.00020528922499729325,0.015223539772380758,0.00017354708247196982,2.942469413967222
CDIP1,88,0.3977756743965925,0.0,0.0021393789534581804,4.6081474442516424e-05,-2.1382397175421466
IKBKB,560,0.4352479178354119,2.7046555556793537e-05,0.006095163995605109,0.00014640947232358315,0.11606847919548674
UMOD,1256,0.4836482209648029,0.0004916678632496607,0.018082678766431624,0.0002629194629477638,4.573684040630458
CARD14,118,0.40100190839694655,3.8037336239277025e-06,0.0025438839891417805,5.940817003668997e-05,-1.9102321132872588
TNFRSF17,88,0.3977756743965925,0.0,0.0021393789534581804,4.6081474442516424e-05,-2.1382397175421466
AIM2,946,0.4546520014424811,7.448324955884361e-05,0.00956874104941705,0.00018457456660847527,1.506811720558549
EIF5A,88,0.3977756743965925,0.0,0.0021393789534581804,4.6081474442516424e-05,-2.1382397175421466
LIMS1,1288,0.47025363670272285,0.0005193064766540282,0.015483873902398982,0.0002161947539782716,3.766215415483815
CHUK,908,0.45972924928210035,5.277320675262395e-05,0.009852609112040776,0.00018733132786685758,1.5977985706645084
TNFSF13B,700,0.4519019669340024,5.810513371449721e-05,0.010569121648737282,0.00018364203824106085,1.361728555738802
ST18,88,0.3977756743965925,0.0,0.0021393789534581804,4.6081474442516424e-05,-2.1382397175421466
RRAGA,1204,0.46961866182427714,0.00012739817117896857,0.01233659805921518,0.00022993874349275245,2.6994009961240915
BIRC3,1348,0.4594569970845481,8.83619741624299e-05,0.010257942439877522,0.0002241933933042617,2.236729556656982
ENDOG,3408,0.4895403582002621,0.0006189673986658587,0.02527206889363037,6.417336013520014e-05,5.8360936241616255
RSRC1,500,0.41658750154888274,2.2788304039254716e-05,0.0024465256746483283,0.00015258622137181987,-0.6899699265100026
AOC3,320,0.39973050095117313,0.0,0.0015737472326902819,0.00010538641245361191,-1.6156255303846603
CBL,3248,0.48092695021934007,0.0003832848989032669,0.021818369407376678,1.4297656989015195e-05,4.390990270844387
ADRB3,1482,0.4630003672420125,0.0002550830115001437,0.010180385878744426,0.00024891978615748656,2.8685332901438336
HYAL3,424,0.43073112401776564,6.980645816049903e-06,0.004472759150724383,0.00012335935637253215,-0.4392136876823569
GJB2,2216,0.47523912736182444,0.0001365175159535102,0.01768780345820452,0.00015780617507665795,3.617811875660518
AOC1,372,0.4178473775789212,9.545015384343968e-06,0.002516704610299306,0.0001243367513534821,-0.9513490486916757
CPT1A,872,0.45716616807179766,0.0002602476145418077,0.00951841397860379,0.00022351379977259,2.1133452293581065
VPS54,1820,0.4842287195736713,0.0009152874691206824,0.01619065504378512,0.00028361398245557723,5.680897025258265
SLC1A3,764,0.45336449858407873,2.9476076141965936e-05,0.007214176143665941,0.00017720659102060665,0.9645924174969748
ALPL,1614,0.47210260250889347,0.00017405351560999109,0.014692360356563693,0.00023400791610761473,3.3978785945268255
VKORC1,704,0.42659560969420124,0.00015715978485565015,0.004033600507107207,0.00020525647556013382,0.433109058966515
CYP1A1,2724,0.48968296353837937,0.0032067346772678847,0.02353879903615257,0.0002744409904096301,11.466403021539783
UROS,320,0.39973050095117313,0.0,0.0015737472326902819,0.00010538641245361191,-1.6156255303846603
PPP2CB,670,0.4523681377825619,4.580290518721952e-05,0.007150446329636943,0.00017351426288669813,0.8811816288273945
CIITA,320,0.39973050095117313,0.0,0.0015737472326902819,0.00010538641245361191,-1.6156255303846603
SSTR2,402,0.4448462929475588,9.797669632886384e-06,0.005543335703314194,0.00011940835194756971,-0.057755526316046274
TTBK2,772,0.4384454877412624,5.3256073241033565e-05,0.00598367722144427,0.000167665845550502,0.5001364336735586
SSTR1,448,0.44922501336183857,2.762853297852163e-05,0.005737360138085875,0.00013674251060002973,0.2345600843778178
LMX1A,2088,0.47564253713746757,0.00032828716439695885,0.014146600414046303,0.0002624671248003807,4.2017357538806905
SDF4,334,0.44003315736660703,9.16974344124762e-06,0.004650656815982654,0.00011331169311645795,-0.34469399735397316
NLGN4X,1466,0.47126436781609193,0.00018293657431123748,0.012419798414237045,0.00024808372326923234,3.1399566119161424
NEUROD1,2880,0.49147256602670303,0.0007819074583376441,0.024843812853085814,0.00014619326131715127,6.33221122599137
HAP1,718,0.47036328871892924,0.0005000099056635273,0.008388288652727657,0.00023119431853402261,2.6675021821398954
ABAT,418,0.45387453874538747,7.562258803624833e-05,0.007990551283563414,0.0001488149360664437,0.7339932274088995
CKB,74,0.4017686424474187,0.0,0.0016376792163694401,3.8722220592646295e-05,-2.1677597619934925
GBX2,1492,0.45473399458972047,4.074072182021285e-05,0.01252107020607002,0.00016309537639891403,1.9897965528624986
SSTR3,402,0.4448462929475588,9.797669632886384e-06,0.005543335703314194,0.00011940835194756971,-0.057755526316046274
LPAR1,1650,0.48223762849629453,0.0006943925141813421,0.015579913800527692,0.00027540631114320036,4.988668366550865
PTF1A,320,0.4375515162032016,4.610870309803878e-05,0.005586485575163206,0.0001127117947703482,-0.2363521073173458
CDK5R2,912,0.4602747227673071,0.00014776256284054775,0.008201065748220857,0.0002082153109217444,1.7452626349635187
MT-ND4,362,0.44492478715426353,0.0007488238448812982,0.00611395625367799,0.00014817569556946353,1.564673043834545
MT-CO1,256,0.44677740863787374,4.257947696040966e-05,0.005887499014229745,9.610255375847032e-05,-0.16683976659716265
SEMA4C,1588,0.4646855563234278,8.36161589537112e-05,0.010439843460829542,0.00020947382828317984,2.4184014049586677
CALCOCO2,18,0.3611041495112957,0.0,0.0002888937962858989,1.3701399986132401e-05,-3.377273361805936
PARD6A,736,0.4504488410522085,0.0001248143610091818,0.0062896346149774705,0.00019131202665434444,1.0548579026681204
RCC1,248,0.42515702061290733,5.863925089394009e-05,0.0032580470670481826,0.00011425703571532608,-0.7702034300816306
GFI1,674,0.45473399458972047,0.00014000506303910482,0.006154997251009512,0.0001848890963334071,1.0756878470548774
HCFC2,938,0.3891804290785615,4.223062258256936e-05,0.0014119537322706773,0.0002332751695384161,-0.5252701313183671
BICD1,276,0.42666779474597066,0.0001873674800839183,0.0025238837646276023,0.00013511963666346105,-0.42106356752579255
ERVK-9,70,0.3634201707923468,1.8843544623127378e-05,0.0004360311642277936,4.8142626503988595e-05,-3.014697042911206
FBXW7,2886,0.49164026322203264,0.0006259460840803038,0.02198330289362938,0.00015303719935388926,5.772501368940801
MAPK13,412,0.4435356200527705,3.799663539814023e-06,0.006195307586030246,0.00010552199250213334,-0.10937880915616037
METTL3,1010,0.46065311715003426,0.0004038543016841898,0.00784582140770568,0.00022895043027304496,2.3979185537911087
POLD1,1628,0.44336014769879994,0.00022115878352004683,0.006161386413692349,0.00025754979858483296,2.0960816695147795
RUVBL2,3994,0.46900720762613346,0.00040215972612393216,0.013258046922060623,2.9293685772202593e-05,3.8111392286726784
RHBDD1,830,0.450187466523835,8.369647407448679e-05,0.006326691827258342,0.00018066582440567913,0.9672399246443286
EIF2AK4,1080,0.472168905950096,0.00015075426991191835,0.01115828078272822,0.00020777755839240797,2.4381363652698513
ZBTB1,3464,0.4684408527239794,0.0001577924709062163,0.013403898557218701,3.2015753289371673e-05,3.0249501617472427
NSMCE3,1034,0.4497458307321859,0.00020594925672321265,0.007169912680488035,0.0002207394137716534,1.6811057427759466
AURKB,2528,0.48569777520947705,0.0007097636639640173,0.014628316958037138,0.0002598806599749537,5.458134817208924
CUL4B,1480,0.4777151518022072,0.00018379615818118477,0.01152724657105163,0.0002259224236560442,3.04086170064679
TMEM161A,660,0.4412266503346603,2.249601620215102e-05,0.006026433903218591,0.00014597980125330423,0.28864591312302357
TAF1,2924,0.4843449865539762,0.000513570096743778,0.018982840366844708,0.00015516278727112365,5.111867744290355
PCNA,2806,0.48453112990007685,0.0009372720630770794,0.01972711012108156,0.00015600175891350432,5.925562241757383
POLK,986,0.42075841641984063,1.674822596441605e-05,0.0034703076461387993,0.0001941964142684327,0.09455676819356851
USP47,2980,0.48168489421653377,0.0003458215597846169,0.017550474019310924,0.00010315717501896415,4.27297879831865
CDC25A,1560,0.47283296610566783,0.00020320412848831337,0.01324163622096796,0.00020306484578647144,3.0667202496705945
MAP1B,2690,0.488686467367605,0.0006281358111041576,0.022442279821714695,0.000161624859325471,5.693624049643529
BAP1,3216,0.490707404884694,0.0014609994092595645,0.016242342048633635,0.0002757352216438136,7.715987812156456
ENPP1,1132,0.4738325660058254,0.00031277422143592465,0.013171782090274236,0.0002140863791026959,3.078619919934302
NT5E,444,0.4315420160876262,4.422237569283607e-06,0.005471988666200392,0.00013160069885387315,-0.24810419240111037
SLC6A1,1844,0.4699468828627341,0.00012562048457348242,0.011949682528815257,0.00018679043039426801,2.794554414206465
SLC5A1,52,0.3781210167204019,0.0,0.0007356639039030105,2.695110923411903e-05,-2.858914649006978
EXD2,1342,0.41128736288382334,3.14523577920193e-05,0.003035976238433013,0.00021908736454534505,0.2724699850945565
MRE11,4336,0.45756022320010886,0.000623333954925063,0.009975550553856814,9.468943462032087e-05,4.278271643815328
DTX3L,2086,0.4757996037362015,0.0004369893559882023,0.012241410536371013,0.0002360947706421257,4.022229409824117
BABAM1,1534,0.4408794859465839,6.082522387674511e-05,0.006015219624192339,0.0002040130361589121,1.3095684501853826
NSD2,1024,0.4369449378330373,6.430740928220457e-05,0.0045646699126106445,0.0001757378842466295,0.5501237507276366
XRCC4,932,0.4138695116947066,9.401325869584177e-06,0.002804812475697842,0.00016241138747297157,-0.3841866993899764
RAD50,3534,0.4510330024148108,0.00020542388031387178,0.008134812272689952,7.859922170894151e-05,2.5152520481090495
EYA3,1578,0.454222022067102,0.00012815950016856515,0.008211569219306178,0.00021098046345358057,2.037185256169951
APLF,896,0.4397070363588805,6.297154306666352e-05,0.004512857699450085,0.0001697154863329331,0.47625007499540994
PIAS4,1062,0.43947712418300655,0.0001378633428662762,0.0050297948730798,0.00019521025163093952,0.9476385077089489
ABRAXAS1,1836,0.4423684210526316,0.00015601129202684602,0.005581627389929943,0.00024183615718165186,1.9204058806459328
GGN,744,0.4019447654724425,0.0,0.002032539671598766,0.00014545675414190384,-0.9747102195418582
HPF1,744,0.4019447654724425,0.0,0.002032539671598766,0.00014545675414190384,-0.9747102195418582
RAD21,1118,0.4170698424513088,6.987828891172763e-05,0.0035523827047391605,0.00020625509046823254,0.2924546575927439
TDP2,850,0.4399947650831043,3.520530865690988e-05,0.004344892234160429,0.00016158245131059346,0.32731023051090663
PARP3,1176,0.40920155793573515,3.819550851789225e-06,0.0029592412094106325,0.00017037302557731948,-0.26316805591358916
SMCHD1,938,0.4200749687630154,6.141235523154684e-06,0.0033762477571523167,0.00016004458826124335,-0.20763070174090464
RAD52,1578,0.4190800681431005,3.540582144858014e-05,0.0042755606928209546,0.000202840750176847,0.6296016511952209
MEIOC,1018,0.43785543737790317,0.00012416174028839395,0.003841973637691019,0.00021131794778384005,0.8330416596554836
MUS81,1040,0.40873723455989625,4.484946665724221e-05,0.0026509113418096324,0.00020464350645177376,-0.09256092303260222
LIG3,1402,0.45387453874538747,0.00015330577043715497,0.006049364701498459,0.00021931120668838844,1.776192810177803
POLQ,948,0.4045241246540729,9.510679030219353e-05,0.002255161530791296,0.00019474380023609683,-0.2564987482389251
CDCA5,772,0.4065460115280745,7.159971360061245e-06,0.0023161017629744676,0.0001519243219476607,-0.7715181597261336
POLN,1268,0.41076810295674837,2.6338339470525587e-05,0.0030305160789004058,0.0002079578649407665,0.12912762208313683
RNF168,1356,0.4336199484092863,8.208315925195619e-05,0.0047868635464089196,0.0002070489218031213,0.963164153211586
DDX1,948,0.4150104925317862,0.0004733576391197731,0.002351796930406889,0.0002131775178870754,0.8103128482445038
UIMC1,1446,0.43233743409490333,3.9207353036892416e-05,0.004984816043914693,0.0002017218139940269,0.9011615934233672
MAD2L2,3926,0.48046875,0.0003622850620270675,0.016479888987662537,3.221843958911563e-05,4.3109065843094365
TDP1,822,0.4049951814969483,5.0116853219886696e-05,0.0022437946884426704,0.00016845399275489115,-0.5891649796688377
PARP2,1012,0.4483065161347675,3.220632205167833e-05,0.006998953036535191,0.00016241689034579565,0.9041042351353513
TNKS1BP1,2104,0.4586213168424882,0.0003577512011961624,0.00880016462880987,0.00010348845892416136,2.262686794664015
ACTR5,2786,0.44547502318802173,0.00020609818045950703,0.0071440229320303755,0.00019720205343176644,2.582474700354862
FEN1,1904,0.42000499708503375,5.4538103324712344e-05,0.0037666088736319774,0.0002298651483041425,1.0211226267654006
PARP9,1834,0.46651248843663273,0.00033502604695331373,0.010760492911632584,0.00024000399252344096,3.3298792604069263
APTX,1260,0.4587047480443878,7.286389406697277e-05,0.007756087340752244,0.0001960819191939578,1.6695543471671512
ACTR8,3554,0.45299797889063553,0.000176054728866405,0.009334975562371698,3.1847526633654866e-05,2.3388865856565553
RNF8,1956,0.46002280501710374,0.0007822121662148245,0.007861039001647906,0.0002925717988944143,4.141068038438052
RNF169,752,0.40512532133676094,4.5346179432728735e-06,0.0021709131551769134,0.0001471739543337236,-0.8671099567732423
DNA2,1234,0.4209691556408865,2.974999739903823e-05,0.0037268045251511563,0.00020953418115432498,0.41621025104169895
PRIMPOL,564,0.4035368488437225,2.1934119757498955e-05,0.001907936344199137,0.00017087127548442993,-0.8637346350130399
THBD,208,0.41712158808933003,4.064089425752902e-06,0.00288701983997204,7.22080463084751e-05,-1.3880585833997872
ERCC8,996,0.4327269607001888,4.112413459900467e-05,0.004681937268742492,0.00021131758905212905,0.6474404239913039
KARS1,608,0.43476011897064526,2.5203439310100666e-06,0.004767125837668513,9.695970135759069e-05,-0.3837481643527928
FST,1658,0.4598969495235055,6.564803294355146e-05,0.013811717734584516,0.0001380164777664561,2.232349129893426
PLD4,600,0.44302907845032063,2.6368419451393553e-05,0.0055939697226882554,0.00016171378377727308,0.35046863163683717
CEBPD,1008,0.4566280333212604,7.708689330048104e-05,0.011084043334993136,0.00019566658055580888,1.836066122919041
GATA2,4206,0.49743539159597555,0.001049815307702161,0.03204243071653737,2.6290127703276767e-05,7.84154335345892
PYGO1,564,0.4354922279792746,1.3529745701455085e-05,0.0044566118120824075,0.00015382767636928918,-0.03497511226651587
PRRC2C,372,0.42470944921677617,2.5113530153996097e-05,0.0033717285359890557,0.00012059045095824672,-0.7069467494678089
AGPAT5,324,0.4151984192326692,0.0,0.0030032860512874513,0.0001035398356385997,-1.1400316752010364
SLC7A6OS,324,0.4151984192326692,0.0,0.0030032860512874513,0.0001035398356385997,-1.1400316752010364
TNFRSF13B,424,0.43270839589857996,4.244562205291704e-06,0.004649361614189218,0.00012113841253302837,-0.3977195887324177
AP3B1,1590,0.4742558894061222,0.000623893697288095,0.010695010647873229,0.0002960771332851664,4.241078999705685
RBM47,324,0.4151984192326692,0.0,0.0030032860512874513,0.0001035398356385997,-1.1400316752010364
DHTKD1,384,0.41920199501246885,0.00020462337152092331,0.0031294357028227564,0.00013349979532861767,-0.4183474002426633
ANLN,572,0.4383502107870833,5.3958164888483036e-05,0.004031316032507386,0.0001769568885752193,0.2123342842726531
REST,3310,0.49361327264718835,0.0013309755864502866,0.02470756602550854,0.00015716987990010978,7.752070922567825
DACT2,412,0.43196710779904923,1.3998139097357666e-05,0.004613647352108447,0.0001240336531509456,-0.3876629434342104
DNAI4,324,0.4151984192326692,0.0,0.0030032860512874513,0.0001035398356385997,-1.1400316752010364
RRS1,636,0.4357368125459023,1.646378525626595e-05,0.004469640707174897,0.000162805037419389,0.08376710386023482
ESCO2,460,0.43321020530882226,4.8952997238925696e-05,0.004540540379223575,0.00013626437340974462,-0.19132761750677707
SSBP3,338,0.4191148971535425,6.788188681268986e-07,0.003577097911233287,0.00010487996781094466,-0.9742758256482441
ACP6,324,0.4151984192326692,0.0,0.0030032860512874513,0.0001035398356385997,-1.1400316752010364
TENT2,950,0.4656079771027606,0.00026609428072957417,0.009599114122057004,0.00020615135749757485,2.2476804644346995
SBDS,606,0.44326272303770764,0.0002887767851716801,0.005632024340743881,0.00018575606442361448,1.0172584168180254
PLEK,1426,0.46042180224596,8.586144828391254e-05,0.009942757265846189,0.00019386137853771856,2.0678927256192328
SIPA1L3,454,0.4277897951393307,3.699871134711895e-05,0.004857213453899672,0.0001408329915868478,-0.26660590908605764
HOXB3,950,0.4545495515796115,5.976388959959031e-05,0.012269994476160227,0.00018148132226514235,1.7597464249053885
TOP2A,782,0.4588090797434381,0.00035774754964815495,0.00747548896217086,0.00020147342154253067,1.8996088870532457
MMP21,324,0.4151984192326692,0.0,0.0030032860512874513,0.0001035398356385997,-1.1400316752010364
DFFA,74,0.3844775664239698,1.465221466803639e-05,0.0010039890449200057,3.460554705014829e-05,-2.602381494396764
BCL11B,2140,0.46492117636212776,0.00018902476409059156,0.012214133532393411,0.00012046146565403149,2.5932394836163475
TRIM13,732,0.45121460206683667,0.00011336359339353471,0.0070393505868747925,0.0001804600645929355,1.0584821530009494
FANCD2,1832,0.4687238590947114,0.0004164475399617222,0.010218234826912451,0.00022325814151002987,3.35760249251907
DCUN1D3,468,0.4294107629427793,8.779939960413158e-05,0.003989240000570328,0.00012177965733428664,-0.3500713202614284
APOBEC1,566,0.453384878180347,0.0004944370419992552,0.005539725624635937,0.00017866300825453152,1.5349420545040178
GPR157,196,0.4052718286655684,1.0501443544521244e-05,0.002432715499108737,0.0001005917164054182,-1.4964766685014592
NR1D2,1838,0.4705827462324453,0.00020410454698059,0.012765377632219528,0.00025041119074664664,3.463451377234544
BTBD9,332,0.42817116658176263,2.1529766753450456e-05,0.00356779648086551,0.00012472562844934032,-0.6178121365710529
CSNK1E,2934,0.4837874136607828,0.00020570896674659337,0.01717377388942934,0.00011418448701938644,4.053943591615143
GPR176,12,0.36072961373390555,0.0,0.00030745337561626873,8.660982691921504e-06,-3.4203676635963016
AKAP8,220,0.43246719835348596,1.7941995287868533e-05,0.004489050208544886,9.126359073263757e-05,-0.7262217182759273
CTBP1,118,0.4120771367870567,1.4399786130357292e-05,0.002034065225093332,5.929725216446968e-05,-1.7142736747633485
SAP30BP,68,0.38399451762735093,0.0,0.0008701123605562092,3.7443780200874244e-05,-2.6402598818641527
AKAP8L,68,0.38399451762735093,0.0,0.0008701123605562092,3.7443780200874244e-05,-2.6402598818641527
BAZ2A,1052,0.4229462825512643,0.00010661854367997173,0.0030612176760760313,0.00022599811641477174,0.5181596601582631
JDP2,160,0.42855321861058,5.178436770544991e-06,0.00426730485696909,6.442348008484089e-05,-1.0743141465857025
SDR16C5,132,0.39458550134971243,3.6192985766489705e-05,0.0013111790814593328,7.30632386485297e-05,-2.02215921583844
SMARCA5,2460,0.4620247366010078,0.0003621862920804093,0.00884485427587529,0.0001659333919565853,2.994261056970171
